DATE,NFCI,STLFSI4
1971-01-08,0.66000,.
1971-01-15,0.69000,.
1971-01-22,0.74000,.
1971-01-29,0.78000,.
1971-02-05,0.83000,.
1971-02-12,0.87000,.
1971-02-19,0.91000,.
1971-02-26,0.95000,.
1971-03-05,0.98000,.
1971-03-12,1.01000,.
1971-03-19,1.05000,.
1971-03-26,1.10000,.
1971-04-02,1.15000,.
1971-04-09,1.22000,.
1971-04-16,1.30000,.
1971-04-23,1.37000,.
1971-04-30,1.44000,.
1971-05-07,1.49000,.
1971-05-14,1.51000,.
1971-05-21,1.50000,.
1971-05-28,1.44000,.
1971-06-04,1.34000,.
1971-06-11,1.22000,.
1971-06-18,1.10000,.
1971-06-25,0.98000,.
1971-07-02,0.90000,.
1971-07-09,0.87000,.
1971-07-16,0.90000,.
1971-07-23,1.01000,.
1971-07-30,1.18000,.
1971-08-06,1.40000,.
1971-08-13,1.65000,.
1971-08-20,1.88000,.
1971-08-27,2.09000,.
1971-09-03,2.23000,.
1971-09-10,2.30000,.
1971-09-17,2.31000,.
1971-09-24,2.24000,.
1971-10-01,2.13000,.
1971-10-08,1.98000,.
1971-10-15,1.82000,.
1971-10-22,1.67000,.
1971-10-29,1.55000,.
1971-11-05,1.46000,.
1971-11-12,1.40000,.
1971-11-19,1.37000,.
1971-11-26,1.37000,.
1971-12-03,1.38000,.
1971-12-10,1.39000,.
1971-12-17,1.39000,.
1971-12-24,1.38000,.
1971-12-31,1.33000,.
1972-01-07,1.26000,.
1972-01-14,1.17000,.
1972-01-21,1.06000,.
1972-01-28,0.95000,.
1972-02-04,0.83000,.
1972-02-11,0.73000,.
1972-02-18,0.64000,.
1972-02-25,0.57000,.
1972-03-03,0.51000,.
1972-03-10,0.47000,.
1972-03-17,0.43000,.
1972-03-24,0.41000,.
1972-03-31,0.38000,.
1972-04-07,0.35000,.
1972-04-14,0.31000,.
1972-04-21,0.26000,.
1972-04-28,0.21000,.
1972-05-05,0.16000,.
1972-05-12,0.12000,.
1972-05-19,0.08000,.
1972-05-26,0.06000,.
1972-06-02,0.06000,.
1972-06-09,0.08000,.
1972-06-16,0.11000,.
1972-06-23,0.16000,.
1972-06-30,0.22000,.
1972-07-07,0.27000,.
1972-07-14,0.30000,.
1972-07-21,0.32000,.
1972-07-28,0.32000,.
1972-08-04,0.29000,.
1972-08-11,0.24000,.
1972-08-18,0.17000,.
1972-08-25,0.09000,.
1972-09-01,0.01000,.
1972-09-08,-0.06000,.
1972-09-15,-0.11000,.
1972-09-22,-0.16000,.
1972-09-29,-0.18000,.
1972-10-06,-0.19000,.
1972-10-13,-0.19000,.
1972-10-20,-0.19000,.
1972-10-27,-0.20000,.
1972-11-03,-0.21000,.
1972-11-10,-0.22000,.
1972-11-17,-0.24000,.
1972-11-24,-0.27000,.
1972-12-01,-0.30000,.
1972-12-08,-0.33000,.
1972-12-15,-0.34000,.
1972-12-22,-0.33000,.
1972-12-29,-0.31000,.
1973-01-05,-0.25000,.
1973-01-12,-0.16000,.
1973-01-19,-0.04000,.
1973-01-26,0.11000,.
1973-02-02,0.28000,.
1973-02-09,0.46000,.
1973-02-16,0.63000,.
1973-02-23,0.80000,.
1973-03-02,0.93000,.
1973-03-09,1.03000,.
1973-03-16,1.10000,.
1973-03-23,1.14000,.
1973-03-30,1.16000,.
1973-04-06,1.15000,.
1973-04-13,1.13000,.
1973-04-20,1.10000,.
1973-04-27,1.07000,.
1973-05-04,1.04000,.
1973-05-11,1.01000,.
1973-05-18,0.99000,.
1973-05-25,0.97000,.
1973-06-01,0.95000,.
1973-06-08,0.95000,.
1973-06-15,0.97000,.
1973-06-22,1.01000,.
1973-06-29,1.06000,.
1973-07-06,1.14000,.
1973-07-13,1.25000,.
1973-07-20,1.36000,.
1973-07-27,1.49000,.
1973-08-03,1.62000,.
1973-08-10,1.74000,.
1973-08-17,1.86000,.
1973-08-24,1.97000,.
1973-08-31,2.06000,.
1973-09-07,2.12000,.
1973-09-14,2.16000,.
1973-09-21,2.18000,.
1973-09-28,2.17000,.
1973-10-05,2.13000,.
1973-10-12,2.09000,.
1973-10-19,2.03000,.
1973-10-26,1.97000,.
1973-11-02,1.93000,.
1973-11-09,1.90000,.
1973-11-16,1.89000,.
1973-11-23,1.89000,.
1973-11-30,1.89000,.
1973-12-07,1.87000,.
1973-12-14,1.83000,.
1973-12-21,1.74000,.
1973-12-28,1.62000,.
1974-01-04,1.46000,.
1974-01-11,1.27000,.
1974-01-18,1.07000,.
1974-01-25,0.86000,.
1974-02-01,0.68000,.
1974-02-08,0.51000,.
1974-02-15,0.38000,.
1974-02-22,0.30000,.
1974-03-01,0.26000,.
1974-03-08,0.28000,.
1974-03-15,0.35000,.
1974-03-22,0.47000,.
1974-03-29,0.64000,.
1974-04-05,0.86000,.
1974-04-12,1.11000,.
1974-04-19,1.40000,.
1974-04-26,1.71000,.
1974-05-03,2.05000,.
1974-05-10,2.40000,.
1974-05-17,2.76000,.
1974-05-24,3.12000,.
1974-05-31,3.47000,.
1974-06-07,3.81000,.
1974-06-14,4.13000,.
1974-06-21,4.42000,.
1974-06-28,4.66000,.
1974-07-05,4.84000,.
1974-07-12,4.95000,.
1974-07-19,4.99000,.
1974-07-26,4.97000,.
1974-08-02,4.90000,.
1974-08-09,4.79000,.
1974-08-16,4.67000,.
1974-08-23,4.54000,.
1974-08-30,4.40000,.
1974-09-06,4.27000,.
1974-09-13,4.14000,.
1974-09-20,4.00000,.
1974-09-27,3.86000,.
1974-10-04,3.70000,.
1974-10-11,3.51000,.
1974-10-18,3.33000,.
1974-10-25,3.14000,.
1974-11-01,2.97000,.
1974-11-08,2.82000,.
1974-11-15,2.71000,.
1974-11-22,2.62000,.
1974-11-29,2.56000,.
1974-12-06,2.50000,.
1974-12-13,2.44000,.
1974-12-20,2.37000,.
1974-12-27,2.28000,.
1975-01-03,2.16000,.
1975-01-10,2.01000,.
1975-01-17,1.85000,.
1975-01-24,1.67000,.
1975-01-31,1.49000,.
1975-02-07,1.31000,.
1975-02-14,1.15000,.
1975-02-21,1.00000,.
1975-02-28,0.86000,.
1975-03-07,0.74000,.
1975-03-14,0.63000,.
1975-03-21,0.53000,.
1975-03-28,0.44000,.
1975-04-04,0.36000,.
1975-04-11,0.28000,.
1975-04-18,0.19000,.
1975-04-25,0.11000,.
1975-05-02,0.02000,.
1975-05-09,-0.06000,.
1975-05-16,-0.14000,.
1975-05-23,-0.21000,.
1975-05-30,-0.27000,.
1975-06-06,-0.32000,.
1975-06-13,-0.36000,.
1975-06-20,-0.39000,.
1975-06-27,-0.41000,.
1975-07-04,-0.42000,.
1975-07-11,-0.43000,.
1975-07-18,-0.44000,.
1975-07-25,-0.44000,.
1975-08-01,-0.43000,.
1975-08-08,-0.42000,.
1975-08-15,-0.40000,.
1975-08-22,-0.37000,.
1975-08-29,-0.34000,.
1975-09-05,-0.30000,.
1975-09-12,-0.25000,.
1975-09-19,-0.20000,.
1975-09-26,-0.15000,.
1975-10-03,-0.10000,.
1975-10-10,-0.07000,.
1975-10-17,-0.04000,.
1975-10-24,-0.02000,.
1975-10-31,-0.01000,.
1975-11-07,-0.01000,.
1975-11-14,-0.02000,.
1975-11-21,-0.05000,.
1975-11-28,-0.09000,.
1975-12-05,-0.14000,.
1975-12-12,-0.20000,.
1975-12-19,-0.28000,.
1975-12-26,-0.35000,.
1976-01-02,-0.43000,.
1976-01-09,-0.51000,.
1976-01-16,-0.58000,.
1976-01-23,-0.64000,.
1976-01-30,-0.70000,.
1976-02-06,-0.74000,.
1976-02-13,-0.77000,.
1976-02-20,-0.80000,.
1976-02-27,-0.81000,.
1976-03-05,-0.83000,.
1976-03-12,-0.83000,.
1976-03-19,-0.84000,.
1976-03-26,-0.84000,.
1976-04-02,-0.83000,.
1976-04-09,-0.82000,.
1976-04-16,-0.79000,.
1976-04-23,-0.77000,.
1976-04-30,-0.73000,.
1976-05-07,-0.70000,.
1976-05-14,-0.66000,.
1976-05-21,-0.63000,.
1976-05-28,-0.60000,.
1976-06-04,-0.59000,.
1976-06-11,-0.59000,.
1976-06-18,-0.60000,.
1976-06-25,-0.62000,.
1976-07-02,-0.64000,.
1976-07-09,-0.68000,.
1976-07-16,-0.71000,.
1976-07-23,-0.74000,.
1976-07-30,-0.77000,.
1976-08-06,-0.80000,.
1976-08-13,-0.82000,.
1976-08-20,-0.83000,.
1976-08-27,-0.85000,.
1976-09-03,-0.85000,.
1976-09-10,-0.86000,.
1976-09-17,-0.86000,.
1976-09-24,-0.86000,.
1976-10-01,-0.86000,.
1976-10-08,-0.85000,.
1976-10-15,-0.85000,.
1976-10-22,-0.84000,.
1976-10-29,-0.82000,.
1976-11-05,-0.81000,.
1976-11-12,-0.79000,.
1976-11-19,-0.77000,.
1976-11-26,-0.76000,.
1976-12-03,-0.75000,.
1976-12-10,-0.74000,.
1976-12-17,-0.75000,.
1976-12-24,-0.76000,.
1976-12-31,-0.78000,.
1977-01-07,-0.81000,.
1977-01-14,-0.84000,.
1977-01-21,-0.87000,.
1977-01-28,-0.90000,.
1977-02-04,-0.92000,.
1977-02-11,-0.94000,.
1977-02-18,-0.95000,.
1977-02-25,-0.95000,.
1977-03-04,-0.94000,.
1977-03-11,-0.92000,.
1977-03-18,-0.90000,.
1977-03-25,-0.88000,.
1977-04-01,-0.85000,.
1977-04-08,-0.82000,.
1977-04-15,-0.78000,.
1977-04-22,-0.74000,.
1977-04-29,-0.71000,.
1977-05-06,-0.67000,.
1977-05-13,-0.64000,.
1977-05-20,-0.61000,.
1977-05-27,-0.58000,.
1977-06-03,-0.57000,.
1977-06-10,-0.56000,.
1977-06-17,-0.55000,.
1977-06-24,-0.55000,.
1977-07-01,-0.56000,.
1977-07-08,-0.56000,.
1977-07-15,-0.57000,.
1977-07-22,-0.57000,.
1977-07-29,-0.56000,.
1977-08-05,-0.55000,.
1977-08-12,-0.53000,.
1977-08-19,-0.51000,.
1977-08-26,-0.49000,.
1977-09-02,-0.46000,.
1977-09-09,-0.44000,.
1977-09-16,-0.41000,.
1977-09-23,-0.38000,.
1977-09-30,-0.35000,.
1977-10-07,-0.32000,.
1977-10-14,-0.29000,.
1977-10-21,-0.26000,.
1977-10-28,-0.24000,.
1977-11-04,-0.22000,.
1977-11-11,-0.20000,.
1977-11-18,-0.19000,.
1977-11-25,-0.18000,.
1977-12-02,-0.18000,.
1977-12-09,-0.18000,.
1977-12-16,-0.19000,.
1977-12-23,-0.20000,.
1977-12-30,-0.21000,.
1978-01-06,-0.22000,.
1978-01-13,-0.23000,.
1978-01-20,-0.24000,.
1978-01-27,-0.25000,.
1978-02-03,-0.24000,.
1978-02-10,-0.24000,.
1978-02-17,-0.22000,.
1978-02-24,-0.20000,.
1978-03-03,-0.17000,.
1978-03-10,-0.13000,.
1978-03-17,-0.09000,.
1978-03-24,-0.04000,.
1978-03-31,0.01000,.
1978-04-07,0.07000,.
1978-04-14,0.13000,.
1978-04-21,0.20000,.
1978-04-28,0.26000,.
1978-05-05,0.32000,.
1978-05-12,0.38000,.
1978-05-19,0.43000,.
1978-05-26,0.48000,.
1978-06-02,0.51000,.
1978-06-09,0.54000,.
1978-06-16,0.56000,.
1978-06-23,0.58000,.
1978-06-30,0.58000,.
1978-07-07,0.58000,.
1978-07-14,0.56000,.
1978-07-21,0.55000,.
1978-07-28,0.53000,.
1978-08-04,0.50000,.
1978-08-11,0.48000,.
1978-08-18,0.46000,.
1978-08-25,0.46000,.
1978-09-01,0.48000,.
1978-09-08,0.53000,.
1978-09-15,0.61000,.
1978-09-22,0.71000,.
1978-09-29,0.85000,.
1978-10-06,1.01000,.
1978-10-13,1.19000,.
1978-10-20,1.37000,.
1978-10-27,1.54000,.
1978-11-03,1.69000,.
1978-11-10,1.82000,.
1978-11-17,1.91000,.
1978-11-24,1.96000,.
1978-12-01,1.97000,.
1978-12-08,1.94000,.
1978-12-15,1.88000,.
1978-12-22,1.79000,.
1978-12-29,1.69000,.
1979-01-05,1.56000,.
1979-01-12,1.43000,.
1979-01-19,1.28000,.
1979-01-26,1.14000,.
1979-02-02,1.01000,.
1979-02-09,0.88000,.
1979-02-16,0.76000,.
1979-02-23,0.65000,.
1979-03-02,0.56000,.
1979-03-09,0.48000,.
1979-03-16,0.41000,.
1979-03-23,0.36000,.
1979-03-30,0.33000,.
1979-04-06,0.31000,.
1979-04-13,0.31000,.
1979-04-20,0.32000,.
1979-04-27,0.34000,.
1979-05-04,0.37000,.
1979-05-11,0.41000,.
1979-05-18,0.45000,.
1979-05-25,0.51000,.
1979-06-01,0.57000,.
1979-06-08,0.64000,.
1979-06-15,0.71000,.
1979-06-22,0.78000,.
1979-06-29,0.85000,.
1979-07-06,0.92000,.
1979-07-13,0.99000,.
1979-07-20,1.07000,.
1979-07-27,1.14000,.
1979-08-03,1.23000,.
1979-08-10,1.31000,.
1979-08-17,1.41000,.
1979-08-24,1.51000,.
1979-08-31,1.62000,.
1979-09-07,1.74000,.
1979-09-14,1.85000,.
1979-09-21,1.97000,.
1979-09-28,2.09000,.
1979-10-05,2.20000,.
1979-10-12,2.29000,.
1979-10-19,2.37000,.
1979-10-26,2.43000,.
1979-11-02,2.47000,.
1979-11-09,2.48000,.
1979-11-16,2.45000,.
1979-11-23,2.39000,.
1979-11-30,2.32000,.
1979-12-07,2.22000,.
1979-12-14,2.12000,.
1979-12-21,2.02000,.
1979-12-28,1.93000,.
1980-01-04,1.85000,.
1980-01-11,1.79000,.
1980-01-18,1.76000,.
1980-01-25,1.77000,.
1980-02-01,1.83000,.
1980-02-08,1.94000,.
1980-02-15,2.11000,.
1980-02-22,2.33000,.
1980-02-29,2.59000,.
1980-03-07,2.88000,.
1980-03-14,3.17000,.
1980-03-21,3.44000,.
1980-03-28,3.67000,.
1980-04-04,3.84000,.
1980-04-11,3.94000,.
1980-04-18,3.94000,.
1980-04-25,3.87000,.
1980-05-02,3.71000,.
1980-05-09,3.49000,.
1980-05-16,3.23000,.
1980-05-23,2.94000,.
1980-05-30,2.64000,.
1980-06-06,2.33000,.
1980-06-13,2.03000,.
1980-06-20,1.74000,.
1980-06-27,1.47000,.
1980-07-04,1.24000,.
1980-07-11,1.04000,.
1980-07-18,0.90000,.
1980-07-25,0.81000,.
1980-08-01,0.76000,.
1980-08-08,0.76000,.
1980-08-15,0.79000,.
1980-08-22,0.84000,.
1980-08-29,0.91000,.
1980-09-05,0.99000,.
1980-09-12,1.07000,.
1980-09-19,1.15000,.
1980-09-26,1.24000,.
1980-10-03,1.34000,.
1980-10-10,1.46000,.
1980-10-17,1.59000,.
1980-10-24,1.75000,.
1980-10-31,1.94000,.
1980-11-07,2.15000,.
1980-11-14,2.37000,.
1980-11-21,2.60000,.
1980-11-28,2.82000,.
1980-12-05,3.01000,.
1980-12-12,3.16000,.
1980-12-19,3.26000,.
1980-12-26,3.29000,.
1981-01-02,3.26000,.
1981-01-09,3.17000,.
1981-01-16,3.03000,.
1981-01-23,2.86000,.
1981-01-30,2.67000,.
1981-02-06,2.48000,.
1981-02-13,2.29000,.
1981-02-20,2.12000,.
1981-02-27,1.96000,.
1981-03-06,1.84000,.
1981-03-13,1.74000,.
1981-03-20,1.69000,.
1981-03-27,1.67000,.
1981-04-03,1.69000,.
1981-04-10,1.75000,.
1981-04-17,1.84000,.
1981-04-24,1.95000,.
1981-05-01,2.08000,.
1981-05-08,2.22000,.
1981-05-15,2.37000,.
1981-05-22,2.53000,.
1981-05-29,2.70000,.
1981-06-05,2.87000,.
1981-06-12,3.03000,.
1981-06-19,3.18000,.
1981-06-26,3.30000,.
1981-07-03,3.40000,.
1981-07-10,3.47000,.
1981-07-17,3.51000,.
1981-07-24,3.52000,.
1981-07-31,3.50000,.
1981-08-07,3.45000,.
1981-08-14,3.38000,.
1981-08-21,3.31000,.
1981-08-28,3.23000,.
1981-09-04,3.15000,.
1981-09-11,3.09000,.
1981-09-18,3.03000,.
1981-09-25,2.97000,.
1981-10-02,2.92000,.
1981-10-09,2.88000,.
1981-10-16,2.84000,.
1981-10-23,2.79000,.
1981-10-30,2.74000,.
1981-11-06,2.68000,.
1981-11-13,2.60000,.
1981-11-20,2.50000,.
1981-11-27,2.40000,.
1981-12-04,2.31000,.
1981-12-11,2.22000,.
1981-12-18,2.14000,.
1981-12-25,2.08000,.
1982-01-01,2.01000,.
1982-01-08,1.96000,.
1982-01-15,1.92000,.
1982-01-22,1.90000,.
1982-01-29,1.91000,.
1982-02-05,1.93000,.
1982-02-12,1.97000,.
1982-02-19,2.02000,.
1982-02-26,2.06000,.
1982-03-05,2.09000,.
1982-03-12,2.12000,.
1982-03-19,2.14000,.
1982-03-26,2.16000,.
1982-04-02,2.18000,.
1982-04-09,2.20000,.
1982-04-16,2.22000,.
1982-04-23,2.25000,.
1982-04-30,2.28000,.
1982-05-07,2.33000,.
1982-05-14,2.40000,.
1982-05-21,2.49000,.
1982-05-28,2.59000,.
1982-06-04,2.68000,.
1982-06-11,2.78000,.
1982-06-18,2.86000,.
1982-06-25,2.91000,.
1982-07-02,2.94000,.
1982-07-09,2.95000,.
1982-07-16,2.95000,.
1982-07-23,2.94000,.
1982-07-30,2.95000,.
1982-08-06,2.99000,.
1982-08-13,3.05000,.
1982-08-20,3.14000,.
1982-08-27,3.24000,.
1982-09-03,3.33000,.
1982-09-10,3.40000,.
1982-09-17,3.41000,.
1982-09-24,3.35000,.
1982-10-01,3.21000,.
1982-10-08,2.99000,.
1982-10-15,2.71000,.
1982-10-22,2.39000,.
1982-10-29,2.07000,.
1982-11-05,1.77000,.
1982-11-12,1.50000,.
1982-11-19,1.27000,.
1982-11-26,1.09000,.
1982-12-03,0.94000,.
1982-12-10,0.82000,.
1982-12-17,0.73000,.
1982-12-24,0.64000,.
1982-12-31,0.56000,.
1983-01-07,0.47000,.
1983-01-14,0.39000,.
1983-01-21,0.31000,.
1983-01-28,0.23000,.
1983-02-04,0.17000,.
1983-02-11,0.12000,.
1983-02-18,0.08000,.
1983-02-25,0.05000,.
1983-03-04,0.03000,.
1983-03-11,0.02000,.
1983-03-18,0.02000,.
1983-03-25,0.02000,.
1983-04-01,0.01000,.
1983-04-08,0.00000,.
1983-04-15,-0.03000,.
1983-04-22,-0.06000,.
1983-04-29,-0.10000,.
1983-05-06,-0.14000,.
1983-05-13,-0.17000,.
1983-05-20,-0.20000,.
1983-05-27,-0.21000,.
1983-06-03,-0.22000,.
1983-06-10,-0.22000,.
1983-06-17,-0.21000,.
1983-06-24,-0.19000,.
1983-07-01,-0.17000,.
1983-07-08,-0.15000,.
1983-07-15,-0.13000,.
1983-07-22,-0.12000,.
1983-07-29,-0.11000,.
1983-08-05,-0.10000,.
1983-08-12,-0.10000,.
1983-08-19,-0.10000,.
1983-08-26,-0.10000,.
1983-09-02,-0.10000,.
1983-09-09,-0.11000,.
1983-09-16,-0.10000,.
1983-09-23,-0.10000,.
1983-09-30,-0.08000,.
1983-10-07,-0.06000,.
1983-10-14,-0.04000,.
1983-10-21,-0.01000,.
1983-10-28,0.03000,.
1983-11-04,0.05000,.
1983-11-11,0.08000,.
1983-11-18,0.10000,.
1983-11-25,0.11000,.
1983-12-02,0.11000,.
1983-12-09,0.11000,.
1983-12-16,0.10000,.
1983-12-23,0.08000,.
1983-12-30,0.05000,.
1984-01-06,0.01000,.
1984-01-13,-0.03000,.
1984-01-20,-0.07000,.
1984-01-27,-0.11000,.
1984-02-03,-0.15000,.
1984-02-10,-0.18000,.
1984-02-17,-0.19000,.
1984-02-24,-0.20000,.
1984-03-02,-0.20000,.
1984-03-09,-0.18000,.
1984-03-16,-0.15000,.
1984-03-23,-0.10000,.
1984-03-30,-0.04000,.
1984-04-06,0.04000,.
1984-04-13,0.13000,.
1984-04-20,0.23000,.
1984-04-27,0.35000,.
1984-05-04,0.48000,.
1984-05-11,0.61000,.
1984-05-18,0.73000,.
1984-05-25,0.85000,.
1984-06-01,0.96000,.
1984-06-08,1.04000,.
1984-06-15,1.12000,.
1984-06-22,1.17000,.
1984-06-29,1.19000,.
1984-07-06,1.18000,.
1984-07-13,1.14000,.
1984-07-20,1.07000,.
1984-07-27,0.98000,.
1984-08-03,0.89000,.
1984-08-10,0.80000,.
1984-08-17,0.71000,.
1984-08-24,0.64000,.
1984-08-31,0.57000,.
1984-09-07,0.52000,.
1984-09-14,0.46000,.
1984-09-21,0.41000,.
1984-09-28,0.36000,.
1984-10-05,0.30000,.
1984-10-12,0.25000,.
1984-10-19,0.20000,.
1984-10-26,0.14000,.
1984-11-02,0.09000,.
1984-11-09,0.05000,.
1984-11-16,0.00000,.
1984-11-23,-0.04000,.
1984-11-30,-0.08000,.
1984-12-07,-0.12000,.
1984-12-14,-0.17000,.
1984-12-21,-0.21000,.
1984-12-28,-0.25000,.
1985-01-04,-0.30000,.
1985-01-11,-0.34000,.
1985-01-18,-0.37000,.
1985-01-25,-0.39000,.
1985-02-01,-0.39000,.
1985-02-08,-0.39000,.
1985-02-15,-0.37000,.
1985-02-22,-0.35000,.
1985-03-01,-0.33000,.
1985-03-08,-0.31000,.
1985-03-15,-0.29000,.
1985-03-22,-0.28000,.
1985-03-29,-0.27000,.
1985-04-05,-0.28000,.
1985-04-12,-0.29000,.
1985-04-19,-0.31000,.
1985-04-26,-0.34000,.
1985-05-03,-0.37000,.
1985-05-10,-0.40000,.
1985-05-17,-0.43000,.
1985-05-24,-0.45000,.
1985-05-31,-0.47000,.
1985-06-07,-0.48000,.
1985-06-14,-0.48000,.
1985-06-21,-0.47000,.
1985-06-28,-0.46000,.
1985-07-05,-0.44000,.
1985-07-12,-0.42000,.
1985-07-19,-0.40000,.
1985-07-26,-0.37000,.
1985-08-02,-0.34000,.
1985-08-09,-0.30000,.
1985-08-16,-0.27000,.
1985-08-23,-0.23000,.
1985-08-30,-0.20000,.
1985-09-06,-0.18000,.
1985-09-13,-0.17000,.
1985-09-20,-0.17000,.
1985-09-27,-0.18000,.
1985-10-04,-0.20000,.
1985-10-11,-0.23000,.
1985-10-18,-0.26000,.
1985-10-25,-0.30000,.
1985-11-01,-0.33000,.
1985-11-08,-0.35000,.
1985-11-15,-0.36000,.
1985-11-22,-0.36000,.
1985-11-29,-0.35000,.
1985-12-06,-0.34000,.
1985-12-13,-0.32000,.
1985-12-20,-0.31000,.
1985-12-27,-0.30000,.
1986-01-03,-0.30000,.
1986-01-10,-0.30000,.
1986-01-17,-0.31000,.
1986-01-24,-0.32000,.
1986-01-31,-0.33000,.
1986-02-07,-0.34000,.
1986-02-14,-0.35000,.
1986-02-21,-0.36000,.
1986-02-28,-0.36000,.
1986-03-07,-0.37000,.
1986-03-14,-0.37000,.
1986-03-21,-0.38000,.
1986-03-28,-0.40000,.
