DATE,NFCI,STLFSI4
1986-04-04,-0.43000,.
1986-04-11,-0.46000,.
1986-04-18,-0.50000,.
1986-04-25,-0.54000,.
1986-05-02,-0.57000,.
1986-05-09,-0.59000,.
1986-05-16,-0.60000,.
1986-05-23,-0.60000,.
1986-05-30,-0.59000,.
1986-06-06,-0.57000,.
1986-06-13,-0.55000,.
1986-06-20,-0.52000,.
1986-06-27,-0.51000,.
1986-07-04,-0.50000,.
1986-07-11,-0.51000,.
1986-07-18,-0.53000,.
1986-07-25,-0.55000,.
1986-08-01,-0.58000,.
1986-08-08,-0.61000,.
1986-08-15,-0.64000,.
1986-08-22,-0.66000,.
1986-08-29,-0.66000,.
1986-09-05,-0.66000,.
1986-09-12,-0.64000,.
1986-09-19,-0.62000,.
1986-09-26,-0.60000,.
1986-10-03,-0.59000,.
1986-10-10,-0.58000,.
1986-10-17,-0.57000,.
1986-10-24,-0.58000,.
1986-10-31,-0.58000,.
1986-11-07,-0.58000,.
1986-11-14,-0.59000,.
1986-11-21,-0.59000,.
1986-11-28,-0.58000,.
1986-12-05,-0.57000,.
1986-12-12,-0.56000,.
1986-12-19,-0.54000,.
1986-12-26,-0.52000,.
1987-01-02,-0.51000,.
1987-01-09,-0.50000,.
1987-01-16,-0.50000,.
1987-01-23,-0.51000,.
1987-01-30,-0.51000,.
1987-02-06,-0.51000,.
1987-02-13,-0.51000,.
1987-02-20,-0.49000,.
1987-02-27,-0.47000,.
1987-03-06,-0.44000,.
1987-03-13,-0.38000,.
1987-03-20,-0.31000,.
1987-03-27,-0.21000,.
1987-04-03,-0.09000,.
1987-04-10,0.04000,.
1987-04-17,0.17000,.
1987-04-24,0.30000,.
1987-05-01,0.41000,.
1987-05-08,0.50000,.
1987-05-15,0.57000,.
1987-05-22,0.61000,.
1987-05-29,0.61000,.
1987-06-05,0.59000,.
1987-06-12,0.54000,.
1987-06-19,0.47000,.
1987-06-26,0.40000,.
1987-07-03,0.32000,.
1987-07-10,0.25000,.
1987-07-17,0.19000,.
1987-07-24,0.12000,.
1987-07-31,0.06000,.
1987-08-07,0.01000,.
1987-08-14,-0.02000,.
1987-08-21,-0.01000,.
1987-08-28,0.03000,.
1987-09-04,0.11000,.
1987-09-11,0.22000,.
1987-09-18,0.34000,.
1987-09-25,0.49000,.
1987-10-02,0.64000,.
1987-10-09,0.78000,.
1987-10-16,0.92000,.
1987-10-23,1.03000,.
1987-10-30,1.10000,.
1987-11-06,1.13000,.
1987-11-13,1.12000,.
1987-11-20,1.10000,.
1987-11-27,1.06000,.
1987-12-04,1.02000,.
1987-12-11,0.96000,.
1987-12-18,0.90000,.
1987-12-25,0.82000,.
1988-01-01,0.73000,.
1988-01-08,0.63000,.
1988-01-15,0.54000,.
1988-01-22,0.45000,.
1988-01-29,0.36000,.
1988-02-05,0.29000,.
1988-02-12,0.22000,.
1988-02-19,0.17000,.
1988-02-26,0.13000,.
1988-03-04,0.11000,.
1988-03-11,0.10000,.
1988-03-18,0.11000,.
1988-03-25,0.13000,.
1988-04-01,0.16000,.
1988-04-08,0.19000,.
1988-04-15,0.22000,.
1988-04-22,0.24000,.
1988-04-29,0.26000,.
1988-05-06,0.26000,.
1988-05-13,0.26000,.
1988-05-20,0.25000,.
1988-05-27,0.24000,.
1988-06-03,0.24000,.
1988-06-10,0.24000,.
1988-06-17,0.24000,.
1988-06-24,0.26000,.
1988-07-01,0.29000,.
1988-07-08,0.31000,.
1988-07-15,0.34000,.
1988-07-22,0.37000,.
1988-07-29,0.39000,.
1988-08-05,0.40000,.
1988-08-12,0.40000,.
1988-08-19,0.40000,.
1988-08-26,0.38000,.
1988-09-02,0.36000,.
1988-09-09,0.33000,.
1988-09-16,0.30000,.
1988-09-23,0.28000,.
1988-09-30,0.26000,.
1988-10-07,0.24000,.
1988-10-14,0.23000,.
1988-10-21,0.21000,.
1988-10-28,0.19000,.
1988-11-04,0.18000,.
1988-11-11,0.17000,.
1988-11-18,0.16000,.
1988-11-25,0.16000,.
1988-12-02,0.16000,.
1988-12-09,0.16000,.
1988-12-16,0.16000,.
1988-12-23,0.16000,.
1988-12-30,0.16000,.
1989-01-06,0.16000,.
1989-01-13,0.17000,.
1989-01-20,0.18000,.
1989-01-27,0.20000,.
1989-02-03,0.23000,.
1989-02-10,0.28000,.
1989-02-17,0.34000,.
1989-02-24,0.42000,.
1989-03-03,0.50000,.
1989-03-10,0.58000,.
1989-03-17,0.66000,.
1989-03-24,0.72000,.
1989-03-31,0.75000,.
1989-04-07,0.76000,.
1989-04-14,0.75000,.
1989-04-21,0.70000,.
1989-04-28,0.64000,.
1989-05-05,0.57000,.
1989-05-12,0.49000,.
1989-05-19,0.41000,.
1989-05-26,0.35000,.
1989-06-02,0.31000,.
1989-06-09,0.29000,.
1989-06-16,0.28000,.
1989-06-23,0.28000,.
1989-06-30,0.27000,.
1989-07-07,0.27000,.
1989-07-14,0.25000,.
1989-07-21,0.23000,.
1989-07-28,0.21000,.
1989-08-04,0.20000,.
1989-08-11,0.19000,.
1989-08-18,0.21000,.
1989-08-25,0.23000,.
1989-09-01,0.26000,.
1989-09-08,0.30000,.
1989-09-15,0.34000,.
1989-09-22,0.37000,.
1989-09-29,0.39000,.
1989-10-06,0.39000,.
1989-10-13,0.38000,.
1989-10-20,0.35000,.
1989-10-27,0.31000,.
1989-11-03,0.25000,.
1989-11-10,0.20000,.
1989-11-17,0.14000,.
1989-11-24,0.10000,.
1989-12-01,0.06000,.
1989-12-08,0.04000,.
1989-12-15,0.03000,.
1989-12-22,0.03000,.
1989-12-29,0.03000,.
1990-01-05,0.05000,.
1990-01-12,0.06000,.
1990-01-19,0.07000,.
1990-01-26,0.08000,.
1990-02-02,0.08000,.
1990-02-09,0.08000,.
1990-02-16,0.07000,.
1990-02-23,0.05000,.
1990-03-02,0.05000,.
1990-03-09,0.04000,.
1990-03-16,0.04000,.
1990-03-23,0.05000,.
1990-03-30,0.06000,.
1990-04-06,0.08000,.
1990-04-13,0.09000,.
1990-04-20,0.10000,.
1990-04-27,0.09000,.
1990-05-04,0.08000,.
1990-05-11,0.05000,.
1990-05-18,0.01000,.
1990-05-25,-0.04000,.
1990-06-01,-0.08000,.
1990-06-08,-0.13000,.
1990-06-15,-0.16000,.
1990-06-22,-0.18000,.
1990-06-29,-0.18000,.
1990-07-06,-0.18000,.
1990-07-13,-0.16000,.
1990-07-20,-0.14000,.
1990-07-27,-0.10000,.
1990-08-03,-0.05000,.
1990-08-10,-0.01000,.
1990-08-17,0.04000,.
1990-08-24,0.09000,.
1990-08-31,0.14000,.
1990-09-07,0.19000,.
1990-09-14,0.25000,.
1990-09-21,0.30000,.
1990-09-28,0.34000,.
1990-10-05,0.38000,.
1990-10-12,0.41000,.
1990-10-19,0.42000,.
1990-10-26,0.42000,.
1990-11-02,0.42000,.
1990-11-09,0.41000,.
1990-11-16,0.41000,.
1990-11-23,0.41000,.
1990-11-30,0.43000,.
1990-12-07,0.44000,.
1990-12-14,0.46000,.
1990-12-21,0.49000,.
1990-12-28,0.50000,.
1991-01-04,0.51000,.
1991-01-11,0.49000,.
1991-01-18,0.45000,.
1991-01-25,0.39000,.
1991-02-01,0.31000,.
1991-02-08,0.23000,.
1991-02-15,0.15000,.
1991-02-22,0.08000,.
1991-03-01,0.02000,.
1991-03-08,-0.04000,.
1991-03-15,-0.08000,.
1991-03-22,-0.12000,.
1991-03-29,-0.16000,.
1991-04-05,-0.18000,.
1991-04-12,-0.20000,.
1991-04-19,-0.22000,.
1991-04-26,-0.23000,.
1991-05-03,-0.24000,.
1991-05-10,-0.25000,.
1991-05-17,-0.24000,.
1991-05-24,-0.24000,.
1991-05-31,-0.23000,.
1991-06-07,-0.22000,.
1991-06-14,-0.22000,.
1991-06-21,-0.23000,.
1991-06-28,-0.25000,.
1991-07-05,-0.28000,.
1991-07-12,-0.32000,.
1991-07-19,-0.37000,.
1991-07-26,-0.41000,.
1991-08-02,-0.46000,.
1991-08-09,-0.49000,.
1991-08-16,-0.52000,.
1991-08-23,-0.54000,.
1991-08-30,-0.55000,.
1991-09-06,-0.55000,.
1991-09-13,-0.56000,.
1991-09-20,-0.56000,.
1991-09-27,-0.57000,.
1991-10-04,-0.57000,.
1991-10-11,-0.58000,.
1991-10-18,-0.58000,.
1991-10-25,-0.59000,.
1991-11-01,-0.60000,.
1991-11-08,-0.61000,.
1991-11-15,-0.62000,.
1991-11-22,-0.63000,.
1991-11-29,-0.64000,.
1991-12-06,-0.64000,.
1991-12-13,-0.65000,.
1991-12-20,-0.66000,.
1991-12-27,-0.67000,.
1992-01-03,-0.67000,.
1992-01-10,-0.67000,.
1992-01-17,-0.67000,.
1992-01-24,-0.67000,.
1992-01-31,-0.67000,.
1992-02-07,-0.67000,.
1992-02-14,-0.67000,.
1992-02-21,-0.67000,.
1992-02-28,-0.67000,.
1992-03-06,-0.66000,.
1992-03-13,-0.66000,.
1992-03-20,-0.67000,.
1992-03-27,-0.67000,.
1992-04-03,-0.69000,.
1992-04-10,-0.71000,.
1992-04-17,-0.73000,.
1992-04-24,-0.75000,.
1992-05-01,-0.78000,.
1992-05-08,-0.81000,.
1992-05-15,-0.83000,.
1992-05-22,-0.85000,.
1992-05-29,-0.86000,.
1992-06-05,-0.88000,.
1992-06-12,-0.89000,.
1992-06-19,-0.90000,.
1992-06-26,-0.91000,.
1992-07-03,-0.92000,.
1992-07-10,-0.93000,.
1992-07-17,-0.94000,.
1992-07-24,-0.94000,.
1992-07-31,-0.94000,.
1992-08-07,-0.93000,.
1992-08-14,-0.93000,.
1992-08-21,-0.92000,.
1992-08-28,-0.90000,.
1992-09-04,-0.89000,.
1992-09-11,-0.87000,.
1992-09-18,-0.84000,.
1992-09-25,-0.80000,.
1992-10-02,-0.77000,.
1992-10-09,-0.73000,.
1992-10-16,-0.70000,.
1992-10-23,-0.68000,.
1992-10-30,-0.66000,.
1992-11-06,-0.66000,.
1992-11-13,-0.67000,.
1992-11-20,-0.69000,.
1992-11-27,-0.72000,.
1992-12-04,-0.76000,.
1992-12-11,-0.80000,.
1992-12-18,-0.84000,.
1992-12-25,-0.88000,.
1993-01-01,-0.91000,.
1993-01-08,-0.93000,.
1993-01-15,-0.94000,.
1993-01-22,-0.95000,.
1993-01-29,-0.96000,.
1993-02-05,-0.96000,.
1993-02-12,-0.96000,.
1993-02-19,-0.96000,.
1993-02-26,-0.96000,.
1993-03-05,-0.96000,.
1993-03-12,-0.97000,.
1993-03-19,-0.98000,.
1993-03-26,-0.98000,.
1993-04-02,-0.99000,.
1993-04-09,-1.00000,.
1993-04-16,-1.00000,.
1993-04-23,-1.01000,.
1993-04-30,-1.01000,.
1993-05-07,-1.00000,.
1993-05-14,-1.00000,.
1993-05-21,-0.99000,.
1993-05-28,-0.99000,.
1993-06-04,-0.99000,.
1993-06-11,-1.00000,.
1993-06-18,-1.02000,.
1993-06-25,-1.04000,.
1993-07-02,-1.06000,.
1993-07-09,-1.08000,.
1993-07-16,-1.09000,.
1993-07-23,-1.10000,.
1993-07-30,-1.11000,.
1993-08-06,-1.11000,.
1993-08-13,-1.11000,.
1993-08-20,-1.11000,.
1993-08-27,-1.10000,.
1993-09-03,-1.10000,.
1993-09-10,-1.09000,.
1993-09-17,-1.08000,.
1993-09-24,-1.07000,.
1993-10-01,-1.06000,.
1993-10-08,-1.05000,.
1993-10-15,-1.03000,.
1993-10-22,-1.02000,.
1993-10-29,-1.00000,.
1993-11-05,-0.98000,.
1993-11-12,-0.96000,.
1993-11-19,-0.96000,.
1993-11-26,-0.96000,.
1993-12-03,-0.96000,.
1993-12-10,-0.98000,.
1993-12-17,-0.99000,.
1993-12-24,-1.01000,.
1993-12-31,-1.03000,-0.3287
1994-01-07,-1.04000,-0.4192
1994-01-14,-1.04000,-0.1101
1994-01-21,-1.04000,-0.3941
1994-01-28,-1.04000,-0.2548
1994-02-04,-1.02000,-0.5643
1994-02-11,-1.00000,-0.3845
1994-02-18,-0.97000,-0.3520
1994-02-25,-0.93000,-0.3570
1994-03-04,-0.90000,-0.2770
1994-03-11,-0.86000,-0.2824
1994-03-18,-0.82000,-0.1944
1994-03-25,-0.79000,-0.2891
1994-04-01,-0.77000,-0.1973
1994-04-08,-0.75000,-0.1878
1994-04-15,-0.74000,-0.0509
1994-04-22,-0.73000,-0.2476
1994-04-29,-0.73000,-0.1019
1994-05-06,-0.73000,-0.4536
1994-05-13,-0.74000,-0.2256
1994-05-20,-0.75000,-0.0160
1994-05-27,-0.75000,-0.2374
1994-06-03,-0.75000,-0.0739
1994-06-10,-0.75000,0.0374
1994-06-17,-0.75000,-0.2508
1994-06-24,-0.74000,-0.1546
1994-07-01,-0.73000,-0.2168
1994-07-08,-0.73000,-0.0444
1994-07-15,-0.74000,-0.1268
1994-07-22,-0.76000,-0.0793
1994-07-29,-0.78000,-0.2516
1994-08-05,-0.79000,-0.1286
1994-08-12,-0.81000,-0.3695
1994-08-19,-0.82000,-0.3522
1994-08-26,-0.82000,-0.3514
1994-09-02,-0.81000,-0.2196
1994-09-09,-0.79000,-0.3490
1994-09-16,-0.76000,-0.3409
1994-09-23,-0.73000,-0.3820
1994-09-30,-0.69000,-0.2583
1994-10-07,-0.66000,-0.2852
1994-10-14,-0.63000,-0.0229
1994-10-21,-0.62000,-0.2137
1994-10-28,-0.60000,-0.2828
1994-11-04,-0.59000,-0.2262
1994-11-11,-0.57000,-0.2946
1994-11-18,-0.54000,-0.4398
1994-11-25,-0.51000,-0.2298
1994-12-02,-0.48000,-0.2267
1994-12-09,-0.44000,-0.2041
1994-12-16,-0.42000,-0.2498
1994-12-23,-0.40000,-0.2030
1994-12-30,-0.40000,-0.0731
1995-01-06,-0.41000,-0.3130
1995-01-13,-0.44000,-0.0622
1995-01-20,-0.47000,-0.3497
1995-01-27,-0.51000,-0.3743
1995-02-03,-0.55000,-0.3403
1995-02-10,-0.59000,-0.4491
1995-02-17,-0.61000,-0.2322
1995-02-24,-0.63000,-0.2422
1995-03-03,-0.65000,-0.1991
1995-03-10,-0.65000,-0.1810
1995-03-17,-0.65000,-0.1853
1995-03-24,-0.65000,-0.3852
1995-03-31,-0.65000,-0.4619
1995-04-07,-0.65000,-0.3205
1995-04-14,-0.66000,-0.2891
1995-04-21,-0.67000,-0.2347
1995-04-28,-0.69000,-0.4430
1995-05-05,-0.71000,-0.2802
1995-05-12,-0.73000,-0.1159
1995-05-19,-0.74000,-0.3530
1995-05-26,-0.75000,-0.3142
1995-06-02,-0.74000,-0.0420
1995-06-09,-0.74000,-0.2108
1995-06-16,-0.73000,-0.1863
1995-06-23,-0.71000,-0.1464
1995-06-30,-0.71000,-0.2904
1995-07-07,-0.70000,-0.2517
1995-07-14,-0.70000,-0.1322
1995-07-21,-0.71000,-0.5164
1995-07-28,-0.71000,-0.3146
1995-08-04,-0.72000,-0.2545
1995-08-11,-0.73000,-0.2819
1995-08-18,-0.74000,-0.4070
1995-08-25,-0.74000,-0.2249
1995-09-01,-0.74000,-0.1202
1995-09-08,-0.74000,-0.2338
1995-09-15,-0.74000,-0.3350
1995-09-22,-0.73000,-0.3066
1995-09-29,-0.73000,-0.4417
1995-10-06,-0.72000,-0.0493
1995-10-13,-0.72000,-0.2312
1995-10-20,-0.73000,-0.1964
1995-10-27,-0.74000,-0.1710
1995-11-03,-0.75000,-0.2011
1995-11-10,-0.77000,-0.3387
1995-11-17,-0.78000,-0.3382
1995-11-24,-0.78000,-0.4723
1995-12-01,-0.79000,-0.2983
1995-12-08,-0.78000,-0.3654
1995-12-15,-0.78000,-0.4332
1995-12-22,-0.77000,-0.3215
1995-12-29,-0.77000,-0.0418
1996-01-05,-0.77000,-0.4615
1996-01-12,-0.78000,-0.2359
1996-01-19,-0.80000,-0.1988
1996-01-26,-0.82000,-0.4136
1996-02-02,-0.84000,-0.3694
1996-02-09,-0.85000,-0.2869
1996-02-16,-0.86000,-0.2654
1996-02-23,-0.85000,-0.5452
1996-03-01,-0.84000,-0.4622
1996-03-08,-0.81000,-0.0714
1996-03-15,-0.79000,-0.3432
1996-03-22,-0.76000,-0.1615
1996-03-29,-0.74000,-0.1213
1996-04-05,-0.72000,-0.1661
1996-04-12,-0.71000,-0.1706
1996-04-19,-0.70000,0.0157
1996-04-26,-0.71000,-0.2192
1996-05-03,-0.71000,-0.2632
1996-05-10,-0.73000,-0.1575
1996-05-17,-0.74000,-0.1694
1996-05-24,-0.74000,-0.2595
1996-05-31,-0.74000,-0.3410
1996-06-07,-0.74000,-0.2728
1996-06-14,-0.74000,-0.2504
1996-06-21,-0.73000,-0.2170
1996-06-28,-0.72000,-0.0409
1996-07-05,-0.72000,-0.4270
1996-07-12,-0.72000,-0.0249
1996-07-19,-0.72000,0.0094
1996-07-26,-0.73000,-0.1181
1996-08-02,-0.74000,-0.1987
1996-08-09,-0.76000,0.1455
1996-08-16,-0.77000,-0.2870
1996-08-23,-0.77000,-0.3250
1996-08-30,-0.77000,-0.4100
1996-09-06,-0.76000,-0.2291
1996-09-13,-0.76000,-0.1511
1996-09-20,-0.75000,-0.1837
1996-09-27,-0.74000,-0.0830
1996-10-04,-0.75000,-0.0794
1996-10-11,-0.76000,-0.0802
1996-10-18,-0.77000,-0.1667
1996-10-25,-0.78000,-0.2220
1996-11-01,-0.80000,-0.0693
1996-11-08,-0.81000,-0.2345
1996-11-15,-0.81000,-0.2246
1996-11-22,-0.81000,-0.3271
1996-11-29,-0.79000,-0.3012
1996-12-06,-0.77000,-0.1716
1996-12-13,-0.75000,-0.1090
1996-12-20,-0.73000,-0.2190
1996-12-27,-0.71000,-0.1089
1997-01-03,-0.70000,-0.3998
1997-01-10,-0.69000,-0.1560
1997-01-17,-0.69000,-0.3369
1997-01-24,-0.70000,-0.3794
1997-01-31,-0.71000,-0.2863
1997-02-07,-0.73000,-0.2137
1997-02-14,-0.74000,-0.3146
1997-02-21,-0.75000,-0.3911
1997-02-28,-0.75000,-0.4642
1997-03-07,-0.75000,-0.2875
1997-03-14,-0.73000,-0.3419
1997-03-21,-0.72000,-0.3504
1997-03-28,-0.70000,-0.4365
1997-04-04,-0.68000,-0.1763
1997-04-11,-0.67000,-0.1477
1997-04-18,-0.65000,-0.2844
1997-04-25,-0.64000,-0.2751
1997-05-02,-0.64000,-0.2799
1997-05-09,-0.64000,-0.2342
1997-05-16,-0.64000,-0.2310
1997-05-23,-0.64000,-0.3174
1997-05-30,-0.64000,-0.2777
1997-06-06,-0.64000,-0.1233
1997-06-13,-0.64000,-0.3035
1997-06-20,-0.64000,-0.2305
1997-06-27,-0.65000,-0.1507
1997-07-04,-0.65000,-0.4168
1997-07-11,-0.66000,-0.1259
1997-07-18,-0.66000,-0.3262
1997-07-25,-0.67000,-0.3362
1997-08-01,-0.67000,-0.4319
1997-08-08,-0.67000,-0.3975
1997-08-15,-0.67000,-0.3047
1997-08-22,-0.66000,-0.2535
1997-08-29,-0.65000,-0.2970
1997-09-05,-0.65000,-0.2230
1997-09-12,-0.64000,-0.2013
1997-09-19,-0.63000,-0.1592
1997-09-26,-0.62000,-0.1609
1997-10-03,-0.60000,-0.2123
1997-10-10,-0.59000,-0.2442
1997-10-17,-0.56000,-0.2777
1997-10-24,-0.54000,-0.1876
1997-10-31,-0.51000,0.6148
1997-11-07,-0.49000,-0.1006
1997-11-14,-0.48000,0.2927
1997-11-21,-0.47000,-0.1796
1997-11-28,-0.47000,-0.1613
1997-12-05,-0.48000,-0.3453
1997-12-12,-0.49000,-0.0857
1997-12-19,-0.50000,-0.1083
1997-12-26,-0.52000,0.0836
1998-01-02,-0.54000,-0.5009
1998-01-09,-0.56000,0.2836
1998-01-16,-0.58000,-0.0889
1998-01-23,-0.60000,-0.2954
1998-01-30,-0.62000,-0.2668
1998-02-06,-0.63000,-0.3063
1998-02-13,-0.65000,-0.3660
1998-02-20,-0.66000,-0.3502
1998-02-27,-0.66000,-0.5283
1998-03-06,-0.66000,-0.3729
1998-03-13,-0.65000,-0.2520
1998-03-20,-0.65000,-0.4286
1998-03-27,-0.64000,-0.3799
1998-04-03,-0.63000,-0.2233
1998-04-10,-0.63000,-0.2268
1998-04-17,-0.62000,-0.3483
1998-04-24,-0.61000,-0.2574
1998-05-01,-0.61000,-0.1609
1998-05-08,-0.60000,-0.1414
1998-05-15,-0.59000,-0.4056
1998-05-22,-0.59000,-0.2784
1998-05-29,-0.58000,-0.1874
1998-06-05,-0.58000,-0.2364
1998-06-12,-0.57000,-0.2216
1998-06-19,-0.57000,-0.1464
1998-06-26,-0.57000,-0.2226
1998-07-03,-0.57000,-0.4547
1998-07-10,-0.57000,-0.1776
1998-07-17,-0.56000,-0.4906
1998-07-24,-0.55000,-0.2094
1998-07-31,-0.52000,-0.1682
1998-08-07,-0.49000,0.1099
1998-08-14,-0.43000,0.2382
1998-08-21,-0.37000,0.1652
1998-08-28,-0.31000,0.8314
1998-09-04,-0.24000,1.1417
1998-09-11,-0.18000,0.8144
1998-09-18,-0.12000,0.5508
1998-09-25,-0.07000,0.6520
1998-10-02,-0.02000,1.0013
1998-10-09,0.01000,1.8597
1998-10-16,0.02000,1.0561
1998-10-23,0.01000,0.8483
1998-10-30,-0.02000,0.6930
1998-11-06,-0.05000,0.3517
1998-11-13,-0.08000,0.5768
1998-11-20,-0.11000,0.2945
1998-11-27,-0.13000,-0.0609
1998-12-04,-0.15000,0.5326
1998-12-11,-0.16000,0.4190
1998-12-18,-0.18000,0.4738
1998-12-25,-0.20000,0.1059
1999-01-01,-0.22000,0.3481
1999-01-08,-0.24000,0.0718
1999-01-15,-0.26000,0.4738
1999-01-22,-0.27000,0.4584
1999-01-29,-0.29000,0.2208
1999-02-05,-0.31000,0.0981
1999-02-12,-0.33000,0.1754
1999-02-19,-0.36000,0.0347
1999-02-26,-0.38000,-0.0214
1999-03-05,-0.39000,0.0055
1999-03-12,-0.40000,0.0889
1999-03-19,-0.41000,0.0533
1999-03-26,-0.42000,0.0863
1999-04-02,-0.42000,0.0223
1999-04-09,-0.43000,0.1160
1999-04-16,-0.43000,-0.0462
1999-04-23,-0.43000,0.0124
1999-04-30,-0.44000,-0.1367
1999-05-07,-0.44000,-0.0675
1999-05-14,-0.43000,-0.0089
1999-05-21,-0.42000,0.1227
1999-05-28,-0.41000,0.2535
1999-06-04,-0.39000,0.0249
1999-06-11,-0.37000,0.0575
1999-06-18,-0.35000,0.1065
1999-06-25,-0.34000,-0.0125
1999-07-02,-0.32000,0.0505
1999-07-09,-0.29000,0.0673
1999-07-16,-0.27000,0.1923
1999-07-23,-0.24000,0.1798
1999-07-30,-0.21000,0.1681
1999-08-06,-0.19000,0.3294
1999-08-13,-0.17000,0.2031
1999-08-20,-0.16000,0.2020
1999-08-27,-0.15000,0.0902
1999-09-03,-0.14000,0.1412
1999-09-10,-0.13000,0.2763
