DATE,NFCI,STLFSI4
1999-09-17,-0.12000,0.2842
1999-09-24,-0.10000,0.3376
1999-10-01,-0.09000,0.2434
1999-10-08,-0.08000,0.3581
1999-10-15,-0.08000,0.4600
1999-10-22,-0.09000,0.3523
1999-10-29,-0.10000,0.1432
1999-11-05,-0.13000,0.3224
1999-11-12,-0.15000,0.1544
1999-11-19,-0.17000,-0.0916
1999-11-26,-0.18000,-0.0229
1999-12-03,-0.17000,0.0894
1999-12-10,-0.17000,0.1862
1999-12-17,-0.16000,0.0208
1999-12-24,-0.16000,-0.0292
1999-12-31,-0.17000,0.2314
2000-01-07,-0.18000,-0.0930
2000-01-14,-0.19000,-0.1143
2000-01-21,-0.20000,-0.0548
2000-01-28,-0.21000,0.0466
2000-02-04,-0.21000,-0.0804
2000-02-11,-0.20000,0.0500
2000-02-18,-0.20000,0.1279
2000-02-25,-0.19000,0.2460
2000-03-03,-0.17000,-0.0497
2000-03-10,-0.15000,0.0152
2000-03-17,-0.13000,-0.0192
2000-03-24,-0.10000,-0.1508
2000-03-31,-0.08000,0.1772
2000-04-07,-0.06000,0.4390
2000-04-14,-0.05000,0.4233
2000-04-21,-0.04000,0.3621
2000-04-28,-0.02000,0.2159
2000-05-05,-0.01000,0.3541
2000-05-12,0.01000,0.4046
2000-05-19,0.03000,0.1942
2000-05-26,0.04000,0.5462
2000-06-02,0.05000,0.4560
2000-06-09,0.05000,0.4068
2000-06-16,0.04000,0.3605
2000-06-23,0.03000,0.3745
2000-06-30,0.01000,0.3201
2000-07-07,-0.01000,0.2701
2000-07-14,-0.04000,0.1083
2000-07-21,-0.08000,0.0228
2000-07-28,-0.11000,0.1066
2000-08-04,-0.14000,0.1110
2000-08-11,-0.16000,-0.0338
2000-08-18,-0.18000,-0.0420
2000-08-25,-0.19000,-0.0079
2000-09-01,-0.19000,-0.0992
2000-09-08,-0.20000,0.0421
2000-09-15,-0.20000,0.0362
2000-09-22,-0.19000,0.1902
2000-09-29,-0.19000,0.1050
2000-10-06,-0.18000,0.1418
2000-10-13,-0.17000,0.6386
2000-10-20,-0.16000,0.4457
2000-10-27,-0.16000,0.2720
2000-11-03,-0.15000,0.0693
2000-11-10,-0.14000,0.2426
2000-11-17,-0.13000,0.3841
2000-11-24,-0.10000,0.5083
2000-12-01,-0.08000,0.5621
2000-12-08,-0.06000,0.6259
2000-12-15,-0.05000,0.4352
2000-12-22,-0.05000,0.9021
2000-12-29,-0.08000,0.6664
2001-01-05,-0.11000,0.9117
2001-01-12,-0.16000,0.4521
2001-01-19,-0.20000,0.2380
2001-01-26,-0.23000,0.2115
2001-02-02,-0.26000,0.3941
2001-02-09,-0.28000,0.3423
2001-02-16,-0.29000,0.2416
2001-02-23,-0.28000,0.6088
2001-03-02,-0.28000,0.5468
2001-03-09,-0.27000,0.3715
2001-03-16,-0.26000,0.7510
2001-03-23,-0.25000,1.0120
2001-03-30,-0.25000,0.4541
2001-04-06,-0.26000,0.9834
2001-04-13,-0.28000,0.6503
2001-04-20,-0.30000,0.5432
2001-04-27,-0.33000,0.7148
2001-05-04,-0.36000,0.2671
2001-05-11,-0.39000,0.3682
2001-05-18,-0.41000,0.3468
2001-05-25,-0.42000,0.3180
2001-06-01,-0.43000,0.3571
2001-06-08,-0.44000,0.3692
2001-06-15,-0.44000,0.4190
2001-06-22,-0.45000,0.4554
2001-06-29,-0.46000,0.2436
2001-07-06,-0.47000,0.1938
2001-07-13,-0.48000,0.5093
2001-07-20,-0.49000,0.4144
2001-07-27,-0.50000,0.2832
2001-08-03,-0.51000,0.2088
2001-08-10,-0.51000,0.2246
2001-08-17,-0.50000,0.3473
2001-08-24,-0.47000,0.4287
2001-08-31,-0.43000,0.3615
2001-09-07,-0.39000,0.4398
2001-09-14,-0.36000,1.4679
2001-09-21,-0.33000,1.9187
2001-09-28,-0.33000,0.6754
2001-10-05,-0.34000,1.0979
2001-10-12,-0.36000,0.7796
2001-10-19,-0.38000,0.7177
2001-10-26,-0.40000,0.6886
2001-11-02,-0.41000,1.0328
2001-11-09,-0.42000,0.8145
2001-11-16,-0.41000,0.2461
2001-11-23,-0.40000,0.4010
2001-11-30,-0.38000,0.6315
2001-12-07,-0.36000,0.7135
2001-12-14,-0.35000,0.6805
2001-12-21,-0.35000,0.6963
2001-12-28,-0.36000,0.5268
2002-01-04,-0.39000,0.5034
2002-01-11,-0.42000,0.5110
2002-01-18,-0.45000,0.5568
2002-01-25,-0.47000,0.2629
2002-02-01,-0.49000,0.4459
2002-02-08,-0.49000,0.6303
2002-02-15,-0.50000,0.3065
2002-02-22,-0.50000,0.4902
2002-03-01,-0.50000,0.3107
2002-03-08,-0.50000,0.0837
2002-03-15,-0.50000,0.0580
2002-03-22,-0.51000,0.2150
2002-03-29,-0.51000,0.2830
2002-04-05,-0.52000,0.3970
2002-04-12,-0.54000,0.3717
2002-04-19,-0.57000,0.2472
2002-04-26,-0.59000,0.3358
2002-05-03,-0.61000,0.2128
2002-05-10,-0.63000,0.2877
2002-05-17,-0.64000,0.0711
2002-05-24,-0.64000,0.3194
2002-05-31,-0.63000,0.2943
2002-06-07,-0.61000,0.4724
2002-06-14,-0.59000,0.5801
2002-06-21,-0.57000,0.6111
2002-06-28,-0.55000,0.9034
2002-07-05,-0.52000,0.7091
2002-07-12,-0.49000,0.8744
2002-07-19,-0.47000,0.9744
2002-07-26,-0.45000,1.4730
2002-08-02,-0.44000,0.8540
2002-08-09,-0.43000,1.2769
2002-08-16,-0.42000,1.0117
2002-08-23,-0.42000,0.7883
2002-08-30,-0.41000,0.7883
2002-09-06,-0.40000,1.3041
2002-09-13,-0.39000,0.9239
2002-09-20,-0.37000,1.2527
2002-09-27,-0.37000,1.3740
2002-10-04,-0.36000,1.1983
2002-10-11,-0.37000,1.4591
2002-10-18,-0.38000,0.6209
2002-10-25,-0.40000,0.9070
2002-11-01,-0.42000,1.1947
2002-11-08,-0.43000,0.9917
2002-11-15,-0.45000,0.9537
2002-11-22,-0.46000,0.4400
2002-11-29,-0.47000,0.5876
2002-12-06,-0.47000,0.8047
2002-12-13,-0.47000,0.8402
2002-12-20,-0.47000,0.6012
2002-12-27,-0.48000,0.8613
2003-01-03,-0.49000,0.8368
2003-01-10,-0.51000,0.3685
2003-01-17,-0.52000,0.5856
2003-01-24,-0.53000,0.8760
2003-01-31,-0.54000,0.8282
2003-02-07,-0.54000,0.8734
2003-02-14,-0.54000,0.8216
2003-02-21,-0.54000,0.6043
2003-02-28,-0.55000,0.6158
2003-03-07,-0.55000,0.6795
2003-03-14,-0.56000,0.7105
2003-03-21,-0.58000,0.3227
2003-03-28,-0.60000,0.5810
2003-04-04,-0.62000,0.5003
2003-04-11,-0.65000,0.3494
2003-04-18,-0.68000,0.1831
2003-04-25,-0.70000,0.1922
2003-05-02,-0.72000,0.1579
2003-05-09,-0.73000,0.2026
2003-05-16,-0.74000,0.3122
2003-05-23,-0.73000,0.5493
2003-05-30,-0.73000,0.3241
2003-06-06,-0.73000,0.2682
2003-06-13,-0.73000,0.3459
2003-06-20,-0.73000,0.1372
2003-06-27,-0.73000,0.3416
2003-07-04,-0.74000,0.2670
2003-07-11,-0.74000,0.1507
2003-07-18,-0.73000,0.0016
2003-07-25,-0.72000,0.0197
2003-08-01,-0.71000,0.1676
2003-08-08,-0.70000,0.4718
2003-08-15,-0.68000,0.0701
2003-08-22,-0.67000,0.1114
2003-08-29,-0.67000,0.0067
2003-09-05,-0.67000,0.0450
2003-09-12,-0.67000,0.1749
2003-09-19,-0.68000,-0.1303
2003-09-26,-0.69000,-0.0303
2003-10-03,-0.70000,0.0749
2003-10-10,-0.70000,-0.2751
2003-10-17,-0.71000,-0.4409
2003-10-24,-0.72000,-0.1443
2003-10-31,-0.72000,-0.2898
2003-11-07,-0.73000,-0.3861
2003-11-14,-0.73000,-0.2586
2003-11-21,-0.73000,-0.0981
2003-11-28,-0.73000,-0.4346
2003-12-05,-0.72000,-0.3516
2003-12-12,-0.72000,-0.2801
2003-12-19,-0.72000,-0.2846
2003-12-26,-0.73000,-0.2934
2004-01-02,-0.74000,-0.3520
2004-01-09,-0.76000,-0.4102
2004-01-16,-0.77000,-0.3582
2004-01-23,-0.78000,-0.5122
2004-01-30,-0.80000,-0.4656
2004-02-06,-0.81000,-0.4133
2004-02-13,-0.82000,-0.4849
2004-02-20,-0.82000,-0.5313
2004-02-27,-0.83000,-0.5485
2004-03-05,-0.83000,-0.6959
2004-03-12,-0.82000,-0.3173
2004-03-19,-0.82000,-0.4065
2004-03-26,-0.82000,-0.3650
2004-04-02,-0.81000,-0.7406
2004-04-09,-0.80000,-0.6888
2004-04-16,-0.79000,-0.5548
2004-04-23,-0.77000,-0.5250
2004-04-30,-0.75000,-0.4756
2004-05-07,-0.73000,-0.4835
2004-05-14,-0.72000,-0.4145
2004-05-21,-0.71000,-0.4920
2004-05-28,-0.70000,-0.6151
2004-06-04,-0.70000,-0.6228
2004-06-11,-0.70000,-0.8024
2004-06-18,-0.70000,-0.5685
2004-06-25,-0.69000,-0.5751
2004-07-02,-0.69000,-0.5495
2004-07-09,-0.70000,-0.4217
2004-07-16,-0.70000,-0.5993
2004-07-23,-0.70000,-0.6019
2004-07-30,-0.70000,-0.6137
2004-08-06,-0.70000,-0.3363
2004-08-13,-0.70000,-0.5100
2004-08-20,-0.70000,-0.5409
2004-08-27,-0.71000,-0.6798
2004-09-03,-0.71000,-0.5799
2004-09-10,-0.71000,-0.7064
2004-09-17,-0.71000,-0.6422
2004-09-24,-0.71000,-0.6669
2004-10-01,-0.71000,-0.6808
2004-10-08,-0.71000,-0.6702
2004-10-15,-0.71000,-0.4635
2004-10-22,-0.71000,-0.5374
2004-10-29,-0.71000,-0.7126
2004-11-05,-0.72000,-0.8513
2004-11-12,-0.72000,-0.9107
2004-11-19,-0.72000,-0.8030
2004-11-26,-0.72000,-0.8790
2004-12-03,-0.72000,-0.7885
2004-12-10,-0.72000,-0.7155
2004-12-17,-0.72000,-0.9394
2004-12-24,-0.71000,-0.8874
2004-12-31,-0.71000,-0.8908
2005-01-07,-0.71000,-0.7752
2005-01-14,-0.71000,-0.7423
2005-01-21,-0.71000,-0.7414
2005-01-28,-0.72000,-0.8248
2005-02-04,-0.72000,-0.9117
2005-02-11,-0.73000,-0.8614
2005-02-18,-0.73000,-1.0081
2005-02-25,-0.73000,-1.0255
2005-03-04,-0.72000,-0.9803
2005-03-11,-0.71000,-0.9981
2005-03-18,-0.69000,-0.8440
2005-03-25,-0.68000,-0.8004
2005-04-01,-0.66000,-0.7434
2005-04-08,-0.65000,-0.7459
2005-04-15,-0.64000,-0.6974
2005-04-22,-0.63000,-0.6230
2005-04-29,-0.62000,-0.7908
2005-05-06,-0.62000,-0.8017
2005-05-13,-0.61000,-0.6483
2005-05-20,-0.61000,-0.5347
2005-05-27,-0.61000,-0.8247
2005-06-03,-0.62000,-0.7046
2005-06-10,-0.62000,-0.7349
2005-06-17,-0.62000,-0.8571
2005-06-24,-0.62000,-0.6896
2005-07-01,-0.63000,-0.8232
2005-07-08,-0.63000,-0.7915
2005-07-15,-0.63000,-0.9434
2005-07-22,-0.64000,-0.8916
2005-07-29,-0.64000,-0.9699
2005-08-05,-0.63000,-0.9681
2005-08-12,-0.63000,-0.9279
2005-08-19,-0.62000,-0.8180
2005-08-26,-0.62000,-0.8391
2005-09-02,-0.61000,-0.6499
2005-09-09,-0.60000,-0.8747
2005-09-16,-0.59000,-0.8866
2005-09-23,-0.58000,-0.8288
2005-09-30,-0.58000,-0.8985
2005-10-07,-0.58000,-0.7616
2005-10-14,-0.58000,-0.6316
2005-10-21,-0.58000,-0.8656
2005-10-28,-0.59000,-0.9200
2005-11-04,-0.59000,-0.9515
2005-11-11,-0.60000,-0.8654
2005-11-18,-0.59000,-0.7403
2005-11-25,-0.59000,-0.7931
2005-12-02,-0.58000,-0.7584
2005-12-09,-0.57000,-0.7515
2005-12-16,-0.57000,-0.7577
2005-12-23,-0.57000,-0.7183
2005-12-30,-0.58000,-0.6678
2006-01-06,-0.58000,-0.8721
2006-01-13,-0.60000,-1.0312
2006-01-20,-0.61000,-0.8456
2006-01-27,-0.62000,-1.0448
2006-02-03,-0.64000,-1.1049
2006-02-10,-0.64000,-0.9567
2006-02-17,-0.65000,-1.0557
2006-02-24,-0.65000,-1.1289
2006-03-03,-0.65000,-1.1089
2006-03-10,-0.65000,-1.0191
2006-03-17,-0.64000,-1.0325
2006-03-24,-0.64000,-1.0809
2006-03-31,-0.64000,-1.0994
2006-04-07,-0.64000,-1.0674
2006-04-14,-0.64000,-1.0024
2006-04-21,-0.64000,-1.0642
2006-04-28,-0.64000,-1.1301
2006-05-05,-0.63000,-1.1378
2006-05-12,-0.63000,-1.1399
2006-05-19,-0.62000,-0.9108
2006-05-26,-0.61000,-0.8097
2006-06-02,-0.59000,-0.9589
2006-06-09,-0.58000,-0.8110
2006-06-16,-0.56000,-0.7775
2006-06-23,-0.55000,-0.8696
2006-06-30,-0.55000,-0.8952
2006-07-07,-0.54000,-0.9981
2006-07-14,-0.55000,-0.7937
2006-07-21,-0.56000,-0.8011
2006-07-28,-0.57000,-0.9472
2006-08-04,-0.58000,-0.8955
2006-08-11,-0.60000,-0.9404
2006-08-18,-0.61000,-1.0415
2006-08-25,-0.62000,-0.9842
2006-09-01,-0.62000,-0.9600
2006-09-08,-0.62000,-0.9379
2006-09-15,-0.62000,-0.9681
2006-09-22,-0.62000,-0.8360
2006-09-29,-0.62000,-0.8016
2006-10-06,-0.62000,-0.8755
2006-10-13,-0.63000,-1.0910
2006-10-20,-0.64000,-0.9918
2006-10-27,-0.64000,-1.0241
2006-11-03,-0.65000,-0.8776
2006-11-10,-0.65000,-1.0298
2006-11-17,-0.65000,-1.0154
2006-11-24,-0.64000,-0.9416
2006-12-01,-0.64000,-0.8005
2006-12-08,-0.64000,-0.9293
2006-12-15,-0.64000,-1.0345
2006-12-22,-0.64000,-0.9663
2006-12-29,-0.65000,-1.0077
2007-01-05,-0.66000,-0.9004
2007-01-12,-0.68000,-1.0258
2007-01-19,-0.69000,-1.1360
2007-01-26,-0.70000,-1.1663
2007-02-02,-0.71000,-1.1181
2007-02-09,-0.70000,-1.0894
2007-02-16,-0.70000,-1.1218
2007-02-23,-0.68000,-1.1357
2007-03-02,-0.66000,-0.6810
2007-03-09,-0.65000,-0.8067
2007-03-16,-0.63000,-0.8748
2007-03-23,-0.62000,-1.0447
2007-03-30,-0.62000,-0.9845
2007-04-06,-0.62000,-0.9916
2007-04-13,-0.62000,-1.0671
2007-04-20,-0.61000,-1.0379
2007-04-27,-0.60000,-1.0237
2007-05-04,-0.59000,-0.9385
2007-05-11,-0.58000,-0.9957
2007-05-18,-0.57000,-0.9799
2007-05-25,-0.57000,-1.0253
2007-06-01,-0.56000,-0.9671
2007-06-08,-0.56000,-0.8591
2007-06-15,-0.55000,-0.7938
2007-06-22,-0.54000,-0.6974
2007-06-29,-0.53000,-0.5798
2007-07-06,-0.51000,-0.8097
2007-07-13,-0.48000,-0.7225
2007-07-20,-0.41000,-0.6977
2007-07-27,-0.31000,-0.1586
2007-08-03,-0.18000,-0.0293
2007-08-10,-0.03000,0.0782
2007-08-17,0.12000,1.1630
2007-08-24,0.24000,1.2082
2007-08-31,0.32000,0.9378
2007-09-07,0.33000,1.4055
2007-09-14,0.30000,1.4967
2007-09-21,0.22000,0.6189
2007-09-28,0.14000,0.6343
2007-10-05,0.06000,0.5678
2007-10-12,0.01000,0.2646
2007-10-19,0.00000,0.6820
2007-10-26,0.03000,0.7695
2007-11-02,0.10000,0.4058
2007-11-09,0.21000,1.0908
2007-11-16,0.33000,1.1019
2007-11-23,0.47000,1.8625
2007-11-30,0.58000,1.9681
2007-12-07,0.65000,1.8494
2007-12-14,0.67000,1.7786
2007-12-21,0.64000,1.6895
2007-12-28,0.58000,1.2256
2008-01-04,0.51000,1.6089
2008-01-11,0.45000,1.2271
2008-01-18,0.42000,0.9398
2008-01-25,0.43000,1.5847
2008-02-01,0.46000,0.8841
2008-02-08,0.52000,1.4383
2008-02-15,0.60000,1.1931
2008-02-22,0.70000,1.0376
2008-02-29,0.80000,1.3586
2008-03-07,0.90000,2.3740
2008-03-14,0.96000,1.9421
2008-03-21,0.98000,2.2963
2008-03-28,0.94000,1.5358
2008-04-04,0.88000,1.6086
2008-04-11,0.79000,1.7641
2008-04-18,0.71000,1.7569
2008-04-25,0.63000,1.5449
2008-05-02,0.55000,1.2724
2008-05-09,0.50000,1.1677
2008-05-16,0.46000,0.9265
2008-05-23,0.44000,0.8624
2008-05-30,0.46000,0.8352
2008-06-06,0.50000,1.2446
2008-06-13,0.56000,1.0843
2008-06-20,0.64000,1.1748
2008-06-27,0.70000,1.6635
2008-07-04,0.73000,1.7477
2008-07-11,0.73000,1.7012
2008-07-18,0.72000,1.6259
2008-07-25,0.68000,1.0672
2008-08-01,0.66000,1.5756
2008-08-08,0.65000,1.4523
2008-08-15,0.66000,1.4399
2008-08-22,0.71000,1.6917
2008-08-29,0.80000,1.4526
2008-09-05,0.96000,1.7261
2008-09-12,1.18000,1.8682
2008-09-19,1.47000,3.9853
2008-09-26,1.78000,4.3030
2008-10-03,2.07000,7.0142
2008-10-10,2.29000,9.2577
2008-10-17,2.42000,9.1296
2008-10-24,2.47000,7.7770
2008-10-31,2.50000,7.4365
2008-11-07,2.53000,6.0148
2008-11-14,2.59000,5.7681
2008-11-21,2.67000,7.4516
2008-11-28,2.71000,6.6275
2008-12-05,2.70000,6.8038
2008-12-12,2.62000,6.3132
2008-12-19,2.48000,5.8101
2008-12-26,2.30000,4.6000
2009-01-02,2.15000,4.7224
2009-01-09,2.02000,3.5062
2009-01-16,1.92000,3.6689
2009-01-23,1.84000,4.0832
2009-01-30,1.79000,3.8158
2009-02-06,1.77000,3.3854
2009-02-13,1.78000,3.4396
2009-02-20,1.82000,4.0067
2009-02-27,1.87000,3.9460
2009-03-06,1.92000,4.5840
2009-03-13,1.92000,3.7388
2009-03-20,1.86000,3.1924
2009-03-27,1.77000,3.0562
2009-04-03,1.64000,2.9037
2009-04-10,1.51000,2.6310
2009-04-17,1.39000,2.4584
2009-04-24,1.27000,2.6720
2009-05-01,1.15000,2.1848
2009-05-08,1.03000,1.4533
2009-05-15,0.93000,1.9561
2009-05-22,0.85000,1.4547
2009-05-29,0.79000,1.2375
2009-06-05,0.76000,1.1248
2009-06-12,0.74000,0.8862
2009-06-19,0.73000,1.5370
2009-06-26,0.70000,1.5890
2009-07-03,0.66000,1.1461
2009-07-10,0.59000,1.3935
2009-07-17,0.51000,0.8922
2009-07-24,0.43000,0.6924
2009-07-31,0.36000,0.4465
2009-08-07,0.30000,0.1119
2009-08-14,0.25000,0.7348
2009-08-21,0.22000,0.9166
2009-08-28,0.18000,0.4832
2009-09-04,0.15000,0.6594
2009-09-11,0.12000,0.2848
2009-09-18,0.08000,-0.0246
2009-09-25,0.06000,0.1246
2009-10-02,0.04000,0.3856
2009-10-09,0.02000,0.2142
2009-10-16,0.01000,0.0379
2009-10-23,0.00000,0.1270
2009-10-30,-0.01000,0.3323
2009-11-06,-0.02000,0.3125
2009-11-13,-0.03000,-0.0250
2009-11-20,-0.05000,0.1154
2009-11-27,-0.07000,0.0896
2009-12-04,-0.09000,-0.0188
2009-12-11,-0.12000,-0.0994
2009-12-18,-0.15000,-0.2279
2009-12-25,-0.18000,-0.3437
2010-01-01,-0.21000,-0.2983
2010-01-08,-0.23000,-0.4424
2010-01-15,-0.23000,-0.3978
2010-01-22,-0.23000,-0.1293
2010-01-29,-0.22000,-0.0249
2010-02-05,-0.21000,-0.1269
2010-02-12,-0.22000,0.0176
2010-02-19,-0.25000,-0.3014
2010-02-26,-0.28000,-0.2801
2010-03-05,-0.33000,-0.3240
2010-03-12,-0.38000,-0.6448
2010-03-19,-0.43000,-0.4889
2010-03-26,-0.47000,-0.4877
2010-04-02,-0.50000,-0.4367
2010-04-09,-0.51000,-0.5417
2010-04-16,-0.50000,-0.4884
2010-04-23,-0.47000,-0.4747
2010-04-30,-0.40000,-0.2522
2010-05-07,-0.32000,0.3789
2010-05-14,-0.23000,0.2622
2010-05-21,-0.15000,0.9159
2010-05-28,-0.09000,0.9213
2010-06-04,-0.06000,0.7084
2010-06-11,-0.06000,0.8843
2010-06-18,-0.08000,0.4065
2010-06-25,-0.11000,0.5154
2010-07-02,-0.14000,0.8749
2010-07-09,-0.19000,0.4629
2010-07-16,-0.24000,0.2620
2010-07-23,-0.28000,0.4295
2010-07-30,-0.31000,0.0813
2010-08-06,-0.32000,0.1359
2010-08-13,-0.32000,0.3519
2010-08-20,-0.32000,0.3977
2010-08-27,-0.31000,0.3877
2010-09-03,-0.31000,0.1909
2010-09-10,-0.33000,-0.0381
2010-09-17,-0.35000,-0.0682
2010-09-24,-0.38000,0.0393
2010-10-01,-0.40000,0.0549
2010-10-08,-0.43000,-0.0569
2010-10-15,-0.45000,-0.2801
2010-10-22,-0.47000,-0.1459
2010-10-29,-0.48000,-0.3027
2010-11-05,-0.49000,-0.1954
2010-11-12,-0.49000,-0.3418
2010-11-19,-0.49000,-0.0939
2010-11-26,-0.49000,-0.0281
2010-12-03,-0.49000,-0.0918
2010-12-10,-0.50000,-0.3869
2010-12-17,-0.52000,-0.3011
2010-12-24,-0.54000,-0.2994
2010-12-31,-0.56000,-0.3028
2011-01-07,-0.59000,-0.3859
2011-01-14,-0.60000,-0.3633
2011-01-21,-0.62000,-0.3998
2011-01-28,-0.63000,-0.3265
2011-02-04,-0.64000,-0.4732
2011-02-11,-0.64000,-0.5535
2011-02-18,-0.63000,-0.3629
2011-02-25,-0.61000,-0.1308
2011-03-04,-0.59000,-0.2975
2011-03-11,-0.58000,-0.3067
2011-03-18,-0.57000,0.0414
2011-03-25,-0.58000,-0.4127
2011-04-01,-0.59000,-0.4324
2011-04-08,-0.61000,-0.4963
2011-04-15,-0.62000,-0.4385
2011-04-22,-0.63000,-0.4452
2011-04-29,-0.63000,-0.5651
2011-05-06,-0.62000,-0.3752
2011-05-13,-0.61000,-0.4154
2011-05-20,-0.60000,-0.3715
2011-05-27,-0.58000,-0.3408
2011-06-03,-0.56000,-0.2583
2011-06-10,-0.54000,-0.2113
2011-06-17,-0.53000,-0.2022
2011-06-24,-0.52000,-0.1833
2011-07-01,-0.52000,-0.4938
2011-07-08,-0.52000,-0.4185
2011-07-15,-0.50000,-0.0524
2011-07-22,-0.47000,-0.3639
2011-07-29,-0.41000,-0.3299
2011-08-05,-0.33000,0.3394
2011-08-12,-0.24000,1.2630
2011-08-19,-0.17000,0.4653
