DATE,NFCI,STLFSI4
2011-08-26,-0.10000,0.7711
2011-09-02,-0.06000,0.4351
2011-09-09,-0.02000,0.8506
2011-09-16,0.00000,0.6707
2011-09-23,0.02000,1.0400
2011-09-30,0.02000,1.0207
2011-10-07,0.01000,1.2861
2011-10-14,-0.01000,0.3415
2011-10-21,-0.04000,0.5906
2011-10-28,-0.06000,0.2240
2011-11-04,-0.05000,0.8179
2011-11-11,-0.04000,0.6949
2011-11-18,-0.02000,0.9306
2011-11-25,0.00000,1.1458
2011-12-02,0.01000,0.5735
2011-12-09,0.00000,0.5433
2011-12-16,-0.02000,0.8158
2011-12-23,-0.05000,0.5546
2011-12-30,-0.09000,0.5664
2012-01-06,-0.13000,0.4361
2012-01-13,-0.19000,0.4854
2012-01-20,-0.24000,0.3414
2012-01-27,-0.30000,0.2242
2012-02-03,-0.34000,0.2323
2012-02-10,-0.36000,-0.0014
2012-02-17,-0.37000,0.1215
2012-02-24,-0.38000,-0.0144
2012-03-02,-0.40000,-0.0158
2012-03-09,-0.41000,0.0805
2012-03-16,-0.43000,-0.3104
2012-03-23,-0.44000,-0.1649
2012-03-30,-0.43000,-0.0298
2012-04-06,-0.42000,-0.0107
2012-04-13,-0.41000,0.2332
2012-04-20,-0.39000,-0.0272
2012-04-27,-0.37000,-0.0767
2012-05-04,-0.34000,-0.1330
2012-05-11,-0.31000,0.0379
2012-05-18,-0.27000,0.3817
2012-05-25,-0.24000,0.2731
2012-06-01,-0.21000,0.3948
2012-06-08,-0.20000,0.3498
2012-06-15,-0.21000,0.1385
2012-06-22,-0.23000,-0.0181
2012-06-29,-0.26000,0.0457
2012-07-06,-0.28000,-0.0347
2012-07-13,-0.30000,0.0790
2012-07-20,-0.32000,-0.0904
2012-07-27,-0.34000,0.0435
2012-08-03,-0.36000,-0.2086
2012-08-10,-0.38000,-0.2625
2012-08-17,-0.40000,-0.2007
2012-08-24,-0.42000,-0.2208
2012-08-31,-0.44000,-0.1162
2012-09-07,-0.46000,-0.2614
2012-09-14,-0.48000,-0.5560
2012-09-21,-0.50000,-0.5875
2012-09-28,-0.52000,-0.2564
2012-10-05,-0.53000,-0.4866
2012-10-12,-0.54000,-0.5260
2012-10-19,-0.54000,-0.6613
2012-10-26,-0.54000,-0.4091
2012-11-02,-0.53000,-0.3818
2012-11-09,-0.53000,-0.3573
2012-11-16,-0.53000,-0.2463
2012-11-23,-0.54000,-0.6074
2012-11-30,-0.54000,-0.5307
2012-12-07,-0.55000,-0.5748
2012-12-14,-0.56000,-0.6476
2012-12-21,-0.58000,-0.6409
2012-12-28,-0.59000,-0.4135
2013-01-04,-0.61000,-0.7029
2013-01-11,-0.62000,-0.6749
2013-01-18,-0.64000,-0.6817
2013-01-25,-0.64000,-0.7235
2013-02-01,-0.64000,-0.6498
2013-02-08,-0.64000,-0.5845
2013-02-15,-0.64000,-0.7222
2013-02-22,-0.65000,-0.6761
2013-03-01,-0.65000,-0.5465
2013-03-08,-0.65000,-0.8136
2013-03-15,-0.66000,-0.8520
2013-03-22,-0.66000,-0.6153
2013-03-29,-0.67000,-0.6751
2013-04-05,-0.68000,-0.5864
2013-04-12,-0.69000,-0.7615
2013-04-19,-0.70000,-0.5378
2013-04-26,-0.72000,-0.7375
2013-05-03,-0.73000,-0.7128
2013-05-10,-0.74000,-0.8458
2013-05-17,-0.74000,-0.6922
2013-05-24,-0.73000,-0.6003
2013-05-31,-0.71000,-0.4602
2013-06-07,-0.68000,-0.1629
2013-06-14,-0.66000,-0.2339
2013-06-21,-0.64000,-0.2120
2013-06-28,-0.63000,-0.0482
2013-07-05,-0.64000,-0.2026
2013-07-12,-0.65000,-0.3889
2013-07-19,-0.66000,-0.5440
2013-07-26,-0.68000,-0.5485
2013-08-02,-0.68000,-0.4431
2013-08-09,-0.69000,-0.4704
2013-08-16,-0.68000,-0.4557
2013-08-23,-0.68000,-0.2900
2013-08-30,-0.67000,-0.2123
2013-09-06,-0.67000,-0.3461
2013-09-13,-0.68000,-0.3885
2013-09-20,-0.69000,-0.4789
2013-09-27,-0.70000,-0.3829
2013-10-04,-0.71000,-0.3287
2013-10-11,-0.72000,-0.4598
2013-10-18,-0.74000,-0.6058
2013-10-25,-0.75000,-0.6156
2013-11-01,-0.77000,-0.5957
2013-11-08,-0.78000,-0.5980
2013-11-15,-0.79000,-0.6430
2013-11-22,-0.80000,-0.6994
2013-11-29,-0.81000,-0.6346
2013-12-06,-0.81000,-0.5365
2013-12-13,-0.81000,-0.5654
2013-12-20,-0.82000,-0.6303
2013-12-27,-0.82000,-0.7522
2014-01-03,-0.81000,-0.6254
2014-01-10,-0.81000,-0.6881
2014-01-17,-0.80000,-0.6820
2014-01-24,-0.79000,-0.5950
2014-01-31,-0.78000,-0.4054
2014-02-07,-0.78000,-0.4146
2014-02-14,-0.78000,-0.7617
2014-02-21,-0.79000,-0.6432
2014-02-28,-0.80000,-0.6889
2014-03-07,-0.80000,-0.6921
2014-03-14,-0.80000,-0.6420
2014-03-21,-0.80000,-0.6815
2014-03-28,-0.80000,-0.6716
2014-04-04,-0.80000,-0.6771
2014-04-11,-0.79000,-0.5536
2014-04-18,-0.79000,-0.6747
2014-04-25,-0.79000,-0.7889
2014-05-02,-0.79000,-0.7103
2014-05-09,-0.79000,-0.7031
2014-05-16,-0.80000,-0.7473
2014-05-23,-0.81000,-0.7569
2014-05-30,-0.81000,-0.8013
2014-06-06,-0.82000,-0.8598
2014-06-13,-0.82000,-0.8607
2014-06-20,-0.82000,-0.8827
2014-06-27,-0.82000,-0.8310
2014-07-04,-0.81000,-0.8399
2014-07-11,-0.80000,-0.7695
2014-07-18,-0.79000,-0.7217
2014-07-25,-0.78000,-0.7374
2014-08-01,-0.77000,-0.6485
2014-08-08,-0.76000,-0.4753
2014-08-15,-0.76000,-0.7100
2014-08-22,-0.75000,-0.7775
2014-08-29,-0.75000,-0.7122
2014-09-05,-0.74000,-0.6941
2014-09-12,-0.73000,-0.6169
2014-09-19,-0.71000,-0.6195
2014-09-26,-0.69000,-0.4091
2014-10-03,-0.67000,-0.3801
2014-10-10,-0.66000,-0.3346
2014-10-17,-0.65000,0.1126
2014-10-24,-0.65000,-0.5156
2014-10-31,-0.66000,-0.5421
2014-11-07,-0.67000,-0.5253
2014-11-14,-0.68000,-0.5085
2014-11-21,-0.68000,-0.3703
2014-11-28,-0.67000,-0.4417
2014-12-05,-0.65000,-0.3774
2014-12-12,-0.63000,-0.1075
2014-12-19,-0.61000,-0.0164
2014-12-26,-0.59000,-0.5283
2015-01-02,-0.57000,-0.1681
2015-01-09,-0.55000,0.0970
2015-01-16,-0.53000,0.1108
2015-01-23,-0.52000,-0.0786
2015-01-30,-0.52000,-0.0365
2015-02-06,-0.52000,-0.2385
2015-02-13,-0.53000,-0.3759
2015-02-20,-0.54000,-0.3260
2015-02-27,-0.55000,-0.2577
2015-03-06,-0.56000,-0.3598
2015-03-13,-0.56000,-0.1986
2015-03-20,-0.57000,-0.1718
2015-03-27,-0.57000,-0.2227
2015-04-03,-0.57000,-0.2350
2015-04-10,-0.58000,-0.4088
2015-04-17,-0.58000,-0.4041
2015-04-24,-0.58000,-0.4684
2015-05-01,-0.58000,-0.4633
2015-05-08,-0.57000,-0.4310
2015-05-15,-0.57000,-0.3726
2015-05-22,-0.57000,-0.3529
2015-05-29,-0.57000,-0.2387
2015-06-05,-0.57000,-0.3120
2015-06-12,-0.57000,-0.3202
2015-06-19,-0.56000,-0.2090
2015-06-26,-0.56000,-0.3835
2015-07-03,-0.55000,-0.0001
2015-07-10,-0.55000,-0.0619
2015-07-17,-0.54000,-0.4206
2015-07-24,-0.53000,-0.2420
2015-07-31,-0.52000,-0.1532
2015-08-07,-0.50000,-0.2016
2015-08-14,-0.47000,-0.1155
2015-08-21,-0.44000,0.1003
2015-08-28,-0.42000,0.5637
2015-09-04,-0.40000,0.2090
2015-09-11,-0.40000,0.1026
2015-09-18,-0.40000,0.1213
2015-09-25,-0.41000,0.3392
2015-10-02,-0.42000,0.6130
2015-10-09,-0.44000,0.0296
2015-10-16,-0.46000,0.0977
2015-10-23,-0.48000,-0.0477
2015-10-30,-0.49000,-0.0863
2015-11-06,-0.50000,-0.1892
2015-11-13,-0.49000,0.0145
2015-11-20,-0.48000,0.0463
2015-11-27,-0.47000,-0.0188
2015-12-04,-0.44000,0.0390
2015-12-11,-0.42000,0.3706
2015-12-18,-0.39000,0.4192
2015-12-25,-0.36000,0.2893
2016-01-01,-0.34000,0.2222
2016-01-08,-0.32000,0.6275
2016-01-15,-0.30000,0.7916
2016-01-22,-0.29000,0.8965
2016-01-29,-0.28000,0.4615
2016-02-05,-0.27000,0.6508
2016-02-12,-0.27000,1.1821
2016-02-19,-0.29000,0.4708
2016-02-26,-0.31000,0.4759
2016-03-04,-0.33000,0.1454
2016-03-11,-0.36000,0.1841
2016-03-18,-0.38000,0.0903
2016-03-25,-0.39000,0.0999
2016-04-01,-0.40000,0.3251
2016-04-08,-0.40000,0.2783
2016-04-15,-0.40000,0.0186
2016-04-22,-0.40000,-0.1057
2016-04-29,-0.40000,-0.0126
2016-05-06,-0.39000,0.2117
2016-05-13,-0.39000,0.1158
2016-05-20,-0.39000,-0.0183
2016-05-27,-0.38000,-0.0822
2016-06-03,-0.37000,0.0688
2016-06-10,-0.36000,0.1101
2016-06-17,-0.36000,0.5027
2016-06-24,-0.35000,0.1677
2016-07-01,-0.35000,0.5503
2016-07-08,-0.35000,0.1654
2016-07-15,-0.36000,-0.1904
2016-07-22,-0.36000,0.0056
2016-07-29,-0.37000,0.1657
2016-08-05,-0.37000,0.2725
2016-08-12,-0.37000,0.1351
2016-08-19,-0.37000,0.1122
2016-08-26,-0.36000,0.1897
2016-09-02,-0.35000,0.2027
2016-09-09,-0.35000,0.2108
2016-09-16,-0.34000,0.3834
2016-09-23,-0.33000,0.2615
2016-09-30,-0.34000,0.2504
2016-10-07,-0.34000,-0.0150
2016-10-14,-0.35000,0.1258
2016-10-21,-0.36000,0.1096
2016-10-28,-0.37000,0.0176
2016-11-04,-0.39000,0.4036
2016-11-11,-0.41000,-0.1202
2016-11-18,-0.42000,-0.1721
2016-11-25,-0.44000,-0.1981
2016-12-02,-0.45000,-0.0798
2016-12-09,-0.46000,-0.3252
2016-12-16,-0.47000,-0.2505
2016-12-23,-0.47000,-0.1648
2016-12-30,-0.48000,-0.1161
2017-01-06,-0.48000,-0.1436
2017-01-13,-0.49000,-0.1656
2017-01-20,-0.49000,-0.1616
2017-01-27,-0.50000,-0.2733
2017-02-03,-0.50000,-0.2045
2017-02-10,-0.50000,-0.2204
2017-02-17,-0.50000,-0.3767
2017-02-24,-0.50000,-0.2719
2017-03-03,-0.49000,-0.4663
2017-03-10,-0.49000,-0.4975
2017-03-17,-0.49000,-0.4332
2017-03-24,-0.48000,-0.2712
2017-03-31,-0.48000,-0.4649
2017-04-07,-0.49000,-0.4321
2017-04-14,-0.49000,-0.3038
2017-04-21,-0.50000,-0.2956
2017-04-28,-0.51000,-0.6560
2017-05-05,-0.52000,-0.5674
2017-05-12,-0.53000,-0.6757
2017-05-19,-0.54000,-0.5037
2017-05-26,-0.55000,-0.7066
2017-06-02,-0.56000,-0.6622
2017-06-09,-0.57000,-0.7614
2017-06-16,-0.57000,-0.7611
2017-06-23,-0.58000,-0.5316
2017-06-30,-0.58000,-0.6262
2017-07-07,-0.58000,-0.6774
2017-07-14,-0.59000,-0.6173
2017-07-21,-0.59000,-0.7221
2017-07-28,-0.59000,-0.7794
2017-08-04,-0.59000,-0.6669
2017-08-11,-0.58000,-0.5157
2017-08-18,-0.58000,-0.4945
2017-08-25,-0.57000,-0.5140
2017-09-01,-0.57000,-0.5601
2017-09-08,-0.57000,-0.4672
2017-09-15,-0.57000,-0.7468
2017-09-22,-0.58000,-0.7827
2017-09-29,-0.59000,-0.7206
2017-10-06,-0.59000,-0.7706
2017-10-13,-0.60000,-0.7203
2017-10-20,-0.61000,-0.7911
2017-10-27,-0.62000,-0.8120
2017-11-03,-0.62000,-0.7429
2017-11-10,-0.63000,-0.7298
2017-11-17,-0.63000,-0.7352
2017-11-24,-0.63000,-0.8714
2017-12-01,-0.63000,-0.8352
2017-12-08,-0.63000,-0.7615
2017-12-15,-0.63000,-0.7042
2017-12-22,-0.64000,-0.6884
2017-12-29,-0.64000,-0.5597
2018-01-05,-0.65000,-0.6925
2018-01-12,-0.65000,-0.7699
2018-01-19,-0.64000,-0.7105
2018-01-26,-0.63000,-0.7186
2018-02-02,-0.61000,-0.5750
2018-02-09,-0.58000,0.0313
2018-02-16,-0.57000,-0.3252
2018-02-23,-0.55000,-0.4229
2018-03-02,-0.54000,-0.1340
2018-03-09,-0.52000,-0.1716
2018-03-16,-0.51000,-0.0949
2018-03-23,-0.50000,0.1685
2018-03-30,-0.49000,0.2596
2018-04-06,-0.49000,0.2460
2018-04-13,-0.50000,0.0524
2018-04-20,-0.52000,-0.1556
2018-04-27,-0.53000,-0.1187
2018-05-04,-0.54000,-0.0504
2018-05-11,-0.55000,-0.2987
2018-05-18,-0.55000,-0.3793
2018-05-25,-0.55000,-0.2897
2018-06-01,-0.55000,0.0284
2018-06-08,-0.54000,-0.4748
2018-06-15,-0.53000,-0.3966
2018-06-22,-0.53000,-0.3306
2018-06-29,-0.53000,-0.1255
2018-07-06,-0.53000,-0.2646
2018-07-13,-0.53000,-0.4938
2018-07-20,-0.54000,-0.5219
2018-07-27,-0.56000,-0.6208
2018-08-03,-0.57000,-0.5036
2018-08-10,-0.58000,-0.5880
2018-08-17,-0.58000,-0.4682
2018-08-24,-0.59000,-0.6796
2018-08-31,-0.59000,-0.7276
2018-09-07,-0.59000,-0.6506
2018-09-14,-0.60000,-0.7863
2018-09-21,-0.59000,-0.8922
2018-09-28,-0.59000,-0.8154
2018-10-05,-0.58000,-0.8450
2018-10-12,-0.56000,-0.4971
2018-10-19,-0.55000,-0.5651
2018-10-26,-0.53000,-0.2622
2018-11-02,-0.52000,-0.2902
2018-11-09,-0.50000,-0.5493
2018-11-16,-0.48000,-0.0644
2018-11-23,-0.46000,0.0050
2018-11-30,-0.43000,-0.2114
2018-12-07,-0.41000,0.1455
2018-12-14,-0.39000,0.1881
2018-12-21,-0.38000,0.4734
2018-12-28,-0.39000,0.5955
2019-01-04,-0.40000,0.2510
2019-01-11,-0.43000,-0.2615
2019-01-18,-0.46000,-0.2182
2019-01-25,-0.48000,-0.1870
2019-02-01,-0.51000,-0.1961
2019-02-08,-0.53000,-0.3402
2019-02-15,-0.55000,-0.4144
2019-02-22,-0.57000,-0.5717
2019-03-01,-0.58000,-0.6402
2019-03-08,-0.59000,-0.5167
2019-03-15,-0.59000,-0.6041
2019-03-22,-0.59000,-0.6129
2019-03-29,-0.60000,-0.3294
2019-04-05,-0.60000,-0.7396
2019-04-12,-0.61000,-0.7055
2019-04-19,-0.61000,-0.8289
2019-04-26,-0.61000,-0.6677
2019-05-03,-0.60000,-0.7123
2019-05-10,-0.60000,-0.4204
2019-05-17,-0.59000,-0.3893
2019-05-24,-0.58000,-0.5200
2019-05-31,-0.57000,-0.2000
2019-06-07,-0.57000,-0.2205
2019-06-14,-0.57000,-0.4807
2019-06-21,-0.56000,-0.3664
2019-06-28,-0.57000,-0.3733
2019-07-05,-0.57000,-0.5702
2019-07-12,-0.58000,-0.5216
2019-07-19,-0.58000,-0.4080
2019-07-26,-0.58000,-0.5365
2019-08-02,-0.57000,-0.2991
2019-08-09,-0.55000,0.2451
2019-08-16,-0.54000,0.1614
2019-08-23,-0.53000,-0.1427
2019-08-30,-0.52000,-0.0881
2019-09-06,-0.51000,-0.1539
2019-09-13,-0.51000,-0.4607
2019-09-20,-0.51000,-0.2171
2019-09-27,-0.50000,0.0693
2019-10-04,-0.50000,0.3226
2019-10-11,-0.50000,0.0656
2019-10-18,-0.51000,-0.2275
2019-10-25,-0.53000,-0.1954
2019-11-01,-0.55000,-0.1289
2019-11-08,-0.56000,-0.1844
2019-11-15,-0.57000,-0.1688
2019-11-22,-0.57000,-0.0984
2019-11-29,-0.56000,-0.2525
2019-12-06,-0.55000,-0.1631
2019-12-13,-0.54000,-0.3376
2019-12-20,-0.54000,-0.4364
2019-12-27,-0.54000,-0.2451
2020-01-03,-0.56000,-0.2846
2020-01-10,-0.58000,-0.4083
2020-01-17,-0.60000,-0.5709
2020-01-24,-0.61000,-0.4460
2020-01-31,-0.62000,-0.1468
2020-02-07,-0.61000,-0.5170
2020-02-14,-0.56000,-0.6138
2020-02-21,-0.46000,-0.4768
2020-02-28,-0.31000,0.6455
2020-03-06,-0.12000,1.3273
2020-03-13,0.08000,3.3498
2020-03-20,0.26000,5.2969
2020-03-27,0.38000,5.1349
2020-04-03,0.43000,3.0586
2020-04-10,0.41000,2.4480
2020-04-17,0.34000,1.7878
2020-04-24,0.24000,2.2785
2020-05-01,0.14000,1.1288
2020-05-08,0.03000,0.8374
2020-05-15,-0.07000,0.8175
2020-05-22,-0.16000,0.3558
2020-05-29,-0.24000,0.1371
2020-06-05,-0.29000,-0.1593
2020-06-12,-0.32000,0.2124
2020-06-19,-0.34000,0.4066
2020-06-26,-0.36000,0.4322
2020-07-03,-0.38000,0.3430
2020-07-10,-0.40000,0.0586
2020-07-17,-0.43000,0.0122
2020-07-24,-0.45000,-0.2659
2020-07-31,-0.48000,-0.1272
2020-08-07,-0.49000,-0.2526
2020-08-14,-0.50000,-0.3487
2020-08-21,-0.51000,-0.1345
2020-08-28,-0.51000,-0.3304
2020-09-04,-0.50000,-0.1707
2020-09-11,-0.50000,-0.0151
2020-09-18,-0.49000,-0.1140
2020-09-25,-0.49000,0.2585
2020-10-02,-0.48000,-0.0295
2020-10-09,-0.48000,-0.2233
2020-10-16,-0.48000,-0.0450
2020-10-23,-0.48000,0.0381
2020-10-30,-0.49000,0.4205
2020-11-06,-0.51000,-0.0098
2020-11-13,-0.53000,-0.3882
2020-11-20,-0.55000,-0.0676
2020-11-27,-0.56000,-0.3657
2020-12-04,-0.58000,-0.4297
2020-12-11,-0.59000,-0.4400
2020-12-18,-0.59000,-0.4111
2020-12-25,-0.60000,-0.4514
2021-01-01,-0.61000,-0.4197
2021-01-08,-0.62000,-0.4927
2021-01-15,-0.62000,-0.5312
2021-01-22,-0.62000,-0.4759
2021-01-29,-0.62000,-0.2940
2021-02-05,-0.62000,-0.6265
2021-02-12,-0.63000,-0.8308
2021-02-19,-0.63000,-0.7725
2021-02-26,-0.63000,-0.5686
2021-03-05,-0.64000,-0.5018
2021-03-12,-0.64000,-0.5851
2021-03-19,-0.65000,-0.6414
2021-03-26,-0.65000,-0.7543
2021-04-02,-0.66000,-0.8338
2021-04-09,-0.67000,-0.9167
2021-04-16,-0.68000,-0.8913
2021-04-23,-0.68000,-0.8681
2021-04-30,-0.69000,-0.9319
2021-05-07,-0.70000,-0.9139
2021-05-14,-0.70000,-0.9056
2021-05-21,-0.70000,-0.8430
2021-05-28,-0.71000,-0.9180
2021-06-04,-0.71000,-0.9835
2021-06-11,-0.71000,-0.8793
2021-06-18,-0.70000,-0.9379
2021-06-25,-0.70000,-0.9240
2021-07-02,-0.69000,-0.9340
2021-07-09,-0.68000,-0.8039
2021-07-16,-0.67000,-0.9157
2021-07-23,-0.66000,-0.6736
2021-07-30,-0.66000,-0.8740
2021-08-06,-0.65000,-0.7569
2021-08-13,-0.65000,-0.9775
2021-08-20,-0.64000,-0.6846
2021-08-27,-0.65000,-0.8215
2021-09-03,-0.65000,-0.8056
2021-09-10,-0.65000,-0.7515
2021-09-17,-0.65000,-0.6950
2021-09-24,-0.65000,-0.5906
2021-10-01,-0.65000,-0.6880
2021-10-08,-0.65000,-0.6857
2021-10-15,-0.65000,-0.7560
2021-10-22,-0.64000,-0.9380
2021-10-29,-0.63000,-0.8426
2021-11-05,-0.61000,-0.6991
2021-11-12,-0.59000,-0.8308
2021-11-19,-0.57000,-0.7388
2021-11-26,-0.55000,-0.5327
2021-12-03,-0.53000,-0.1946
2021-12-10,-0.53000,-0.7770
2021-12-17,-0.53000,-0.5580
2021-12-24,-0.54000,-0.6798
2021-12-31,-0.55000,-0.8369
2022-01-07,-0.55000,-0.8082
2022-01-14,-0.55000,-0.7576
2022-01-21,-0.54000,-0.4979
2022-01-28,-0.53000,-0.3046
2022-02-04,-0.51000,-0.6423
2022-02-11,-0.49000,-0.8111
2022-02-18,-0.46000,-0.2077
2022-02-25,-0.42000,-0.0487
2022-03-04,-0.39000,0.3262
2022-03-11,-0.37000,0.0505
2022-03-18,-0.36000,-0.4114
2022-03-25,-0.35000,-0.7473
2022-04-01,-0.35000,-0.5268
2022-04-08,-0.35000,-0.5380
2022-04-15,-0.34000,-0.4430
2022-04-22,-0.32000,-0.5625
2022-04-29,-0.30000,0.0895
2022-05-06,-0.28000,0.1442
2022-05-13,-0.26000,0.4856
2022-05-20,-0.24000,0.2230
2022-05-27,-0.23000,0.4454
2022-06-03,-0.21000,-0.2296
2022-06-10,-0.18000,-0.2542
2022-06-17,-0.16000,-0.7155
2022-06-24,-0.14000,0.2223
2022-07-01,-0.13000,0.4517
2022-07-08,-0.14000,0.2075
2022-07-15,-0.16000,-0.1894
2022-07-22,-0.19000,-0.3860
2022-07-29,-0.21000,-0.1962
2022-08-05,-0.23000,-0.6229
2022-08-12,-0.23000,-0.5118
2022-08-19,-0.23000,-0.4827
2022-08-26,-0.22000,-0.4546
2022-09-02,-0.19000,-0.3615
2022-09-09,-0.16000,-0.5298
2022-09-16,-0.13000,-0.7976
2022-09-23,-0.10000,-0.0923
2022-09-30,-0.08000,0.3009
2022-10-07,-0.07000,-0.0494
2022-10-14,-0.08000,0.0590
2022-10-21,-0.10000,-0.3236
2022-10-28,-0.12000,-0.3996
2022-11-04,-0.15000,-0.5895
2022-11-11,-0.17000,-0.3842
2022-11-18,-0.18000,-0.2485
2022-11-25,-0.19000,-0.2710
2022-12-02,-0.19000,-0.0755
2022-12-09,-0.18000,0.2147
2022-12-16,-0.19000,0.0723
2022-12-23,-0.20000,0.0322
2022-12-30,-0.22000,-0.0541
2023-01-06,-0.25000,-0.0932
2023-01-13,-0.27000,-0.3070
2023-01-20,-0.30000,-0.3073
2023-01-27,-0.31000,-0.4998
2023-02-03,-0.32000,-0.5777
2023-02-10,-0.32000,-0.7803
2023-02-17,-0.30000,-0.5778
2023-02-24,-0.27000,-0.2527
2023-03-03,-0.23000,-0.4832
2023-03-10,-0.19000,-0.1012
2023-03-17,-0.16000,1.5134
2023-03-24,-0.14000,0.3277
2023-03-31,-0.14000,-0.3274
2023-04-07,-0.16000,-0.0131
2023-04-14,-0.19000,-0.5452
2023-04-21,-0.22000,-0.7146
2023-04-28,-0.25000,-0.2621
2023-05-05,-0.27000,-0.3435
2023-05-12,-0.28000,-0.5198
2023-05-19,-0.29000,-0.4785
2023-05-26,-0.29000,-0.6017
