Date;Value Returns;Momentum Returns;Value-Momentum Spread;Regime;;;;;;;;
31.06.1926;;;;;;;;;;;;
30.07.1926;1.6%;-1.6%;3.3%;0;;;;;;;;
31.08.1926;-0.1%;2.5%;-2.6%;1;;;;;;;;
30.09.1926;1.1%;1.2%;-0.1%;1;;;;;;;;
29.10.1926;1.3%;1.3%;0.0%;0;;;;;;;;
30.11.1926;1.6%;0.7%;0.8%;0;;;;;;;;
31.12.1926;-1.7%;2.5%;-4.2%;1;;;;;;;;
31.01.1927;1.3%;0.9%;0.4%;0;;;;;;;;
28.02.1927;1.6%;0.0%;1.6%;0;;;;;;;;
31.03.1927;-3.1%;3.6%;-6.7%;1;;;;;;;;
29.04.1927;-2.0%;2.0%;-4.0%;1;;;;;;;;
31.05.1927;-2.5%;-0.7%;-1.7%;1;;;;;;;;
30.06.1927;-2.0%;-0.8%;-1.2%;1;;;;;;;;
29.07.1927;-0.9%;1.3%;-2.2%;1;;;;;;;;
31.08.1927;-0.8%;-0.5%;-0.3%;1;;;;;;;;
30.09.1927;0.8%;-1.9%;2.8%;0;;;;;;;;
31.10.1927;0.5%;-2.1%;2.5%;0;;;;;;;;
30.11.1927;-2.2%;1.8%;-4.0%;1;;;;;;;;
30.12.1927;-1.1%;2.4%;-3.4%;1;;;;;;;;
31.01.1928;-0.9%;2.3%;-3.2%;1;;;;;;;;
29.02.1928;-0.6%;-1.1%;0.4%;0;;;;;;;;
30.03.1928;-2.7%;3.4%;-6.1%;1;;;;;;;;
30.04.1928;0.3%;0.7%;-0.5%;1;;;;;;;;
31.05.1928;-0.3%;0.3%;-0.5%;1;;;;;;;;
29.06.1928;0.2%;1.1%;-0.9%;1;;;;;;;;
31.07.1928;1.8%;-2.7%;4.5%;0;;;;;;;;
31.08.1928;-1.2%;1.8%;-3.0%;1;;;;;;;;
28.09.1928;0.2%;0.8%;-0.7%;1;;;;;;;;
31.10.1928;-1.2%;1.0%;-2.3%;1;;;;;;;;
30.11.1928;0.5%;2.8%;-2.2%;1;;;;;;;;
31.12.1928;-0.8%;1.2%;-2.0%;1;;;;;;;;
31.01.1929;-3.5%;3.2%;-6.7%;1;;;;;;;;
28.02.1929;0.7%;0.2%;0.4%;0;;;;;;;;
29.03.1929;-0.1%;-0.1%;-0.1%;1;;;;;;;;
30.04.1929;-0.2%;0.1%;-0.4%;1;;;;;;;;
31.05.1929;0.9%;0.6%;0.3%;0;;;;;;;;
28.06.1929;-3.1%;2.7%;-5.7%;1;;;;;;;;
31.07.1929;2.2%;-1.4%;3.6%;0;;;;;;;;
30.08.1929;-1.1%;2.7%;-3.8%;1;;;;;;;;
30.09.1929;0.5%;1.3%;-0.8%;1;;;;;;;;
31.10.1929;4.6%;-2.6%;7.2%;0;;;;;;;;
29.11.1929;2.6%;-2.0%;4.5%;0;;;;;;;;
31.12.1929;-2.6%;2.9%;-5.5%;1;;;;;;;;
31.01.1930;0.3%;-2.2%;2.5%;0;;;;;;;;
28.02.1930;0.8%;-1.2%;2.0%;0;;;;;;;;
31.03.1930;-0.4%;0.2%;-0.6%;1;;;;;;;;
30.04.1930;-0.7%;0.6%;-1.3%;1;;;;;;;;
30.05.1930;-0.3%;0.3%;-0.6%;1;;;;;;;;
30.06.1930;-0.7%;1.9%;-2.6%;1;;;;;;;;
31.07.1930;-0.7%;-1.1%;0.5%;0;;;;;;;;
29.08.1930;-2.1%;0.3%;-2.5%;1;;;;;;;;
30.09.1930;0.5%;4.7%;-4.1%;1;;;;;;;;
31.10.1930;1.7%;0.6%;1.1%;0;;;;;;;;
28.11.1930;-0.8%;-0.8%;0.0%;1;;;;;;;;
31.12.1930;-0.9%;2.1%;-3.0%;1;;;;;;;;
30.01.1931;1.4%;-2.3%;3.7%;0;;;;;;;;
27.02.1931;1.5%;-1.9%;3.4%;0;;;;;;;;
31.03.1931;0.8%;0.8%;0.0%;1;;;;;;;;
30.04.1931;0.0%;3.1%;-3.0%;1;;;;;;;;
29.05.1931;-1.2%;1.7%;-2.9%;1;;;;;;;;
30.06.1931;4.1%;-7.4%;11.5%;0;;;;;;;;
31.07.1931;1.2%;4.7%;-3.5%;1;;;;;;;;
31.08.1931;-3.1%;0.3%;-3.4%;1;;;;;;;;
30.09.1931;-0.5%;4.5%;-5.0%;1;;;;;;;;
30.10.1931;1.6%;-5.1%;6.7%;0;;;;;;;;
30.11.1931;-3.1%;2.0%;-5.1%;1;;;;;;;;
31.12.1931;-3.3%;1.5%;-4.9%;1;;;;;;;;
29.01.1932;6.2%;-3.8%;10.1%;0;;;;;;;;
29.02.1932;1.1%;0.8%;0.3%;0;;;;;;;;
31.03.1932;-1.9%;3.5%;-5.4%;1;;;;;;;;
29.04.1932;-3.3%;3.4%;-6.7%;1;;;;;;;;
31.05.1932;-0.5%;7.1%;-7.6%;1;;;;;;;;
30.06.1932;5.6%;-5.0%;10.6%;0;;;;;;;;
29.07.1932;13.3%;-13.8%;27.1%;0;;;;;;;;
31.08.1932;13.4%;-12.3%;25.7%;0;;;;;;;;
30.09.1932;-1.8%;3.9%;-5.7%;1;;;;;;;;
31.10.1932;-1.0%;2.5%;-3.4%;1;;;;;;;;
30.11.1932;-4.0%;-1.2%;-2.8%;1;;;;;;;;
30.12.1932;1.2%;3.3%;-2.1%;1;;;;;;;;
31.01.1933;-0.4%;-1.1%;0.7%;0;;;;;;;;
28.02.1933;-3.0%;2.4%;-5.4%;1;;;;;;;;
31.03.1933;4.0%;-4.0%;8.0%;0;;;;;;;;
28.04.1933;5.4%;-3.5%;8.9%;0;;;;;;;;
31.05.1933;5.3%;-1.3%;6.6%;0;;;;;;;;
30.06.1933;2.3%;-6.2%;8.4%;0;;;;;;;;
31.07.1933;-1.9%;0.5%;-2.4%;1;;;;;;;;
31.08.1933;-0.6%;2.3%;-2.9%;1;;;;;;;;
29.09.1933;-1.3%;1.9%;-3.2%;1;;;;;;;;
31.10.1933;0.7%;-0.5%;1.2%;0;;;;;;;;
30.11.1933;0.0%;2.0%;-2.0%;1;;;;;;;;
29.12.1933;-0.5%;1.4%;-1.8%;1;;;;;;;;
31.01.1934;2.7%;-0.1%;2.7%;0;;;;;;;;
28.02.1934;2.6%;-4.0%;6.6%;0;;;;;;;;
30.03.1934;-1.9%;0.3%;-2.2%;1;;;;;;;;
30.04.1934;0.5%;-3.4%;3.9%;0;;;;;;;;
31.05.1934;-5.8%;-1.0%;-4.8%;1;;;;;;;;
29.06.1934;1.0%;-0.5%;1.5%;0;;;;;;;;
31.07.1934;-1.9%;0.9%;-2.8%;1;;;;;;;;
31.08.1934;2.1%;-2.9%;5.0%;0;;;;;;;;
28.09.1934;-0.5%;0.1%;-0.6%;1;;;;;;;;
31.10.1934;-0.1%;2.9%;-3.0%;1;;;;;;;;
30.11.1934;-0.6%;0.7%;-1.3%;1;;;;;;;;
31.12.1934;-1.3%;2.1%;-3.4%;1;;;;;;;;
31.01.1935;1.4%;1.2%;0.2%;0;;;;;;;;
28.02.1935;-1.7%;2.4%;-4.1%;1;;;;;;;;
29.03.1935;-0.7%;0.0%;-0.8%;1;;;;;;;;
30.04.1935;4.2%;-3.1%;7.2%;0;;;;;;;;
31.05.1935;1.1%;0.9%;0.3%;0;;;;;;;;
28.06.1935;-0.9%;3.1%;-4.0%;1;;;;;;;;
31.07.1935;-0.6%;1.8%;-2.4%;1;;;;;;;;
30.08.1935;-0.6%;2.0%;-2.6%;1;;;;;;;;
30.09.1935;-0.5%;1.6%;-2.1%;1;;;;;;;;
31.10.1935;0.6%;-0.5%;1.1%;0;;;;;;;;
29.11.1935;0.0%;-0.2%;0.2%;0;;;;;;;;
31.12.1935;0.4%;0.5%;-0.1%;1;;;;;;;;
31.01.1936;1.4%;-1.9%;3.4%;0;;;;;;;;
28.02.1936;0.4%;-0.5%;0.9%;0;;;;;;;;
31.03.1936;-0.5%;1.7%;-2.2%;1;;;;;;;;
30.04.1936;-0.3%;-3.4%;3.1%;0;;;;;;;;
29.05.1936;-2.6%;3.8%;-6.4%;1;;;;;;;;
30.06.1936;0.3%;0.0%;0.3%;0;;;;;;;;
31.07.1936;0.6%;1.9%;-1.2%;1;;;;;;;;
31.08.1936;0.0%;-0.1%;0.0%;0;;;;;;;;
30.09.1936;1.8%;-0.5%;2.3%;0;;;;;;;;
30.10.1936;4.9%;-2.1%;7.0%;0;;;;;;;;
30.11.1936;0.0%;0.2%;-0.1%;1;;;;;;;;
31.12.1936;1.6%;0.3%;1.3%;0;;;;;;;;
29.01.1937;1.3%;0.6%;0.7%;0;;;;;;;;
26.02.1937;-0.3%;0.4%;-0.7%;1;;;;;;;;
31.03.1937;-0.1%;0.2%;-0.2%;1;;;;;;;;
30.04.1937;-1.4%;-1.2%;-0.2%;1;;;;;;;;
31.05.1937;-1.0%;0.3%;-1.4%;1;;;;;;;;
30.06.1937;0.9%;0.2%;0.7%;0;;;;;;;;
30.07.1937;-1.7%;-1.9%;0.2%;0;;;;;;;;
31.08.1937;1.3%;0.9%;0.4%;0;;;;;;;;
30.09.1937;0.6%;-1.4%;2.0%;0;;;;;;;;
29.10.1937;1.4%;0.0%;1.5%;0;;;;;;;;
30.11.1937;1.4%;0.2%;1.1%;0;;;;;;;;
31.12.1937;-0.9%;2.2%;-3.1%;1;;;;;;;;
31.01.1938;0.1%;-0.6%;0.7%;0;;;;;;;;
28.02.1938;1.7%;-1.0%;2.7%;0;;;;;;;;
31.03.1938;-1.1%;5.4%;-6.4%;1;;;;;;;;
29.04.1938;-0.6%;-4.4%;3.9%;0;;;;;;;;
31.05.1938;0.1%;1.1%;-1.0%;1;;;;;;;;
30.06.1938;0.2%;-5.3%;5.5%;0;;;;;;;;
29.07.1938;-0.3%;-2.3%;2.0%;0;;;;;;;;
31.08.1938;0.1%;1.5%;-1.4%;1;;;;;;;;
30.09.1938;0.1%;0.4%;-0.3%;1;;;;;;;;
31.10.1938;0.2%;-0.8%;1.0%;0;;;;;;;;
30.11.1938;0.9%;0.4%;0.5%;0;;;;;;;;
30.12.1938;0.7%;0.8%;-0.1%;1;;;;;;;;
31.01.1939;0.0%;-1.5%;1.5%;0;;;;;;;;
28.02.1939;0.4%;2.0%;-1.5%;1;;;;;;;;
31.03.1939;0.4%;-0.5%;1.0%;0;;;;;;;;
28.04.1939;-0.5%;1.0%;-1.5%;1;;;;;;;;
31.05.1939;0.8%;1.8%;-0.9%;1;;;;;;;;
30.06.1939;0.8%;0.0%;0.7%;0;;;;;;;;
31.07.1939;-0.2%;0.6%;-0.8%;1;;;;;;;;
31.08.1939;-0.2%;1.0%;-1.1%;1;;;;;;;;
29.09.1939;2.6%;-2.2%;4.7%;0;;;;;;;;
31.10.1939;1.3%;2.2%;-1.0%;1;;;;;;;;
30.11.1939;0.7%;1.3%;-0.6%;1;;;;;;;;
29.12.1939;-1.1%;0.7%;-1.8%;1;;;;;;;;
31.01.1940;1.2%;3.6%;-2.4%;1;;;;;;;;
29.02.1940;-0.8%;1.1%;-1.9%;1;;;;;;;;
29.03.1940;-0.1%;1.5%;-1.6%;1;;;;;;;;
30.04.1940;0.9%;-1.0%;1.8%;0;;;;;;;;
31.05.1940;1.9%;-0.4%;2.2%;0;;;;;;;;
28.06.1940;0.5%;-1.2%;1.7%;0;;;;;;;;
31.07.1940;-2.1%;-0.1%;-2.0%;1;;;;;;;;
30.08.1940;0.1%;-3.1%;3.1%;0;;;;;;;;
30.09.1940;0.0%;-2.7%;2.7%;0;;;;;;;;
31.10.1940;0.4%;0.1%;0.2%;0;;;;;;;;
29.11.1940;-0.6%;1.1%;-1.7%;1;;;;;;;;
31.12.1940;0.2%;1.2%;-1.0%;1;;;;;;;;
31.01.1941;2.4%;-0.4%;2.8%;0;;;;;;;;
28.02.1941;-1.0%;1.1%;-2.1%;1;;;;;;;;
31.03.1941;-1.6%;1.3%;-2.9%;1;;;;;;;;
30.04.1941;-0.3%;1.5%;-1.8%;1;;;;;;;;
30.05.1941;0.1%;0.5%;-0.4%;1;;;;;;;;
30.06.1941;0.2%;-0.7%;0.9%;0;;;;;;;;
31.07.1941;2.1%;0.2%;1.9%;0;;;;;;;;
29.08.1941;-2.3%;3.5%;-5.8%;1;;;;;;;;
30.09.1941;-0.3%;0.6%;-0.9%;1;;;;;;;;
31.10.1941;0.2%;0.8%;-0.6%;1;;;;;;;;
28.11.1941;-1.1%;1.2%;-2.3%;1;;;;;;;;
31.12.1941;-1.0%;0.5%;-1.5%;1;;;;;;;;
30.01.1942;0.7%;1.8%;-1.0%;1;;;;;;;;
27.02.1942;-0.5%;0.9%;-1.4%;1;;;;;;;;
31.03.1942;-0.1%;0.8%;-0.9%;1;;;;;;;;
30.04.1942;0.1%;-0.5%;0.6%;0;;;;;;;;
29.05.1942;0.2%;-1.5%;1.7%;0;;;;;;;;
30.06.1942;0.0%;-0.2%;0.3%;0;;;;;;;;
31.07.1942;-0.6%;0.2%;-0.7%;1;;;;;;;;
31.08.1942;-0.6%;1.3%;-1.9%;1;;;;;;;;
30.09.1942;0.6%;-1.5%;2.0%;0;;;;;;;;
30.10.1942;1.2%;-1.8%;3.0%;0;;;;;;;;
30.11.1942;0.1%;-1.0%;1.1%;0;;;;;;;;
31.12.1942;0.5%;0.6%;-0.1%;1;;;;;;;;
29.01.1943;0.9%;0.5%;0.4%;0;;;;;;;;
26.02.1943;1.8%;-0.1%;1.9%;0;;;;;;;;
31.03.1943;0.1%;1.5%;-1.4%;1;;;;;;;;
30.04.1943;0.7%;-0.2%;0.9%;0;;;;;;;;
31.05.1943;-0.8%;0.4%;-1.2%;1;;;;;;;;
30.06.1943;-0.8%;-0.5%;-0.3%;1;;;;;;;;
30.07.1943;1.2%;-2.3%;3.5%;0;;;;;;;;
31.08.1943;2.1%;-1.2%;3.2%;0;;;;;;;;
30.09.1943;1.1%;0.1%;1.0%;0;;;;;;;;
29.10.1943;1.6%;0.8%;0.8%;0;;;;;;;;
30.11.1943;0.0%;-0.7%;0.6%;0;;;;;;;;
31.12.1943;-0.9%;2.2%;-3.1%;1;;;;;;;;
31.01.1944;-4.2%;-3.7%;-0.5%;1;;;;;;;;
29.02.1944;-4.5%;-4.8%;0.3%;0;;;;;;;;
31.03.1944;2.5%;0.3%;2.2%;0;;;;;;;;
28.04.1944;-5.0%;3.6%;-8.6%;1;;;;;;;;
31.05.1944;-2.7%;2.0%;-4.8%;1;;;;;;;;
30.06.1944;-2.3%;0.0%;-2.3%;1;;;;;;;;
31.07.1944;-0.3%;0.5%;-0.8%;1;;;;;;;;
31.08.1944;-0.5%;0.4%;-0.9%;1;;;;;;;;
29.09.1944;1.7%;-1.1%;2.8%;0;;;;;;;;
31.10.1944;-1.1%;1.0%;-2.2%;1;;;;;;;;
30.11.1944;0.6%;2.3%;-1.7%;1;;;;;;;;
29.12.1944;0.0%;2.8%;-2.8%;1;;;;;;;;
31.01.1945;1.6%;-1.0%;2.6%;0;;;;;;;;
28.02.1945;1.4%;0.9%;0.4%;0;;;;;;;;
30.03.1945;-0.5%;-2.6%;2.0%;0;;;;;;;;
30.04.1945;0.6%;1.1%;-0.4%;1;;;;;;;;
31.05.1945;6.5%;-3.2%;9.7%;0;;;;;;;;
29.06.1945;1.9%;3.9%;-2.0%;1;;;;;;;;
31.07.1945;0.6%;2.7%;-2.1%;1;;;;;;;;
31.08.1945;-0.1%;-0.6%;0.5%;0;;;;;;;;
28.09.1945;1.1%;-2.4%;3.5%;0;;;;;;;;
31.10.1945;-0.4%;-0.8%;0.3%;0;;;;;;;;
30.11.1945;4.2%;1.3%;2.9%;0;;;;;;;;
31.12.1945;-0.5%;1.2%;-1.6%;1;;;;;;;;
31.01.1946;1.2%;3.3%;-2.1%;1;;;;;;;;
28.02.1946;0.8%;-1.2%;1.9%;0;;;;;;;;
29.03.1946;1.9%;1.9%;0.0%;0;;;;;;;;
30.04.1946;0.0%;2.2%;-2.3%;1;;;;;;;;
31.05.1946;0.4%;-1.7%;2.2%;0;;;;;;;;
28.06.1946;0.7%;-2.0%;2.8%;0;;;;;;;;
31.07.1946;-0.2%;-0.5%;0.3%;0;;;;;;;;
30.08.1946;-0.1%;-1.3%;1.2%;0;;;;;;;;
30.09.1946;2.6%;-0.5%;3.1%;0;;;;;;;;
31.10.1946;2.3%;0.8%;1.6%;0;;;;;;;;
29.11.1946;0.0%;2.8%;-2.8%;1;;;;;;;;
31.12.1946;-3.4%;1.9%;-5.4%;1;;;;;;;;
31.01.1947;1.5%;-3.4%;4.9%;0;;;;;;;;
28.02.1947;-0.9%;-0.3%;-0.7%;1;;;;;;;;
31.03.1947;0.4%;3.6%;-3.3%;1;;;;;;;;
30.04.1947;-0.4%;4.2%;-4.6%;1;;;;;;;;
30.05.1947;0.2%;1.3%;-1.1%;1;;;;;;;;
30.06.1947;0.4%;-1.5%;1.9%;0;;;;;;;;
31.07.1947;1.5%;-2.1%;3.6%;0;;;;;;;;
29.08.1947;-0.6%;0.5%;-1.1%;1;;;;;;;;
30.09.1947;2.2%;0.2%;2.0%;0;;;;;;;;
31.10.1947;0.6%;-0.3%;0.8%;0;;;;;;;;
28.11.1947;0.3%;0.7%;-0.4%;1;;;;;;;;
31.12.1947;3.6%;0.6%;3.1%;0;;;;;;;;
30.01.1948;2.0%;-2.5%;4.6%;0;;;;;;;;
27.02.1948;1.3%;1.7%;-0.5%;1;;;;;;;;
31.03.1948;3.2%;1.2%;2.0%;0;;;;;;;;
30.04.1948;-2.1%;-0.2%;-1.9%;1;;;;;;;;
31.05.1948;-0.4%;-0.3%;-0.1%;1;;;;;;;;
30.06.1948;1.3%;1.7%;-0.4%;1;;;;;;;;
30.07.1948;-0.1%;0.0%;-0.1%;1;;;;;;;;
31.08.1948;-0.5%;-0.5%;0.0%;1;;;;;;;;
30.09.1948;-0.3%;0.1%;-0.4%;1;;;;;;;;
29.10.1948;-0.7%;0.4%;-1.1%;1;;;;;;;;
30.11.1948;-1.8%;0.9%;-2.7%;1;;;;;;;;
31.12.1948;-1.0%;0.4%;-1.4%;1;;;;;;;;
31.01.1949;-1.2%;0.6%;-1.8%;1;;;;;;;;
28.02.1949;-0.6%;-0.6%;0.0%;1;;;;;;;;
31.03.1949;0.9%;-0.8%;1.7%;0;;;;;;;;
29.04.1949;0.4%;0.5%;-0.1%;1;;;;;;;;
31.05.1949;-1.1%;1.4%;-2.5%;1;;;;;;;;
30.06.1949;0.1%;-1.4%;1.6%;0;;;;;;;;
29.07.1949;0.3%;-0.8%;1.1%;0;;;;;;;;
31.08.1949;-0.7%;0.4%;-1.1%;1;;;;;;;;
30.09.1949;0.9%;-0.7%;1.6%;0;;;;;;;;
31.10.1949;0.2%;-0.1%;0.3%;0;;;;;;;;
30.11.1949;0.8%;-0.7%;1.5%;0;;;;;;;;
30.12.1949;0.8%;-0.1%;1.0%;0;;;;;;;;
31.01.1950;2.6%;-0.4%;3.0%;0;;;;;;;;
28.02.1950;-0.3%;0.8%;-1.2%;1;;;;;;;;
31.03.1950;-0.1%;0.9%;-0.9%;1;;;;;;;;
28.04.1950;1.0%;1.6%;-0.6%;1;;;;;;;;
31.05.1950;1.1%;0.7%;0.5%;0;;;;;;;;
30.06.1950;-0.8%;0.2%;-1.0%;1;;;;;;;;
31.07.1950;4.5%;-1.5%;6.0%;0;;;;;;;;
31.08.1950;-2.0%;0.5%;-2.5%;1;;;;;;;;
29.09.1950;-1.0%;-0.1%;-0.9%;1;;;;;;;;
31.10.1950;1.0%;0.3%;0.7%;0;;;;;;;;
30.11.1950;1.2%;1.2%;0.0%;0;;;;;;;;
29.12.1950;2.0%;0.6%;1.4%;0;;;;;;;;
31.01.1951;0.2%;0.7%;-0.5%;1;;;;;;;;
28.02.1951;-0.2%;-0.4%;0.3%;0;;;;;;;;
30.03.1951;-1.3%;-0.5%;-0.8%;1;;;;;;;;
30.04.1951;0.1%;1.4%;-1.3%;1;;;;;;;;
31.05.1951;-0.3%;0.0%;-0.3%;1;;;;;;;;
29.06.1951;-1.8%;-1.9%;0.1%;0;;;;;;;;
31.07.1951;2.1%;1.9%;0.2%;0;;;;;;;;
31.08.1951;-0.2%;0.3%;-0.6%;1;;;;;;;;
28.09.1951;0.8%;0.9%;0.0%;1;;;;;;;;
31.10.1951;-0.4%;-0.8%;0.4%;0;;;;;;;;
30.11.1951;-0.4%;-0.9%;0.6%;0;;;;;;;;
31.12.1951;-1.6%;0.5%;-2.0%;1;;;;;;;;
31.01.1952;2.1%;1.2%;0.9%;0;;;;;;;;
29.02.1952;1.0%;0.0%;0.9%;0;;;;;;;;
31.03.1952;-0.5%;-0.2%;-0.3%;1;;;;;;;;
30.04.1952;0.0%;0.4%;-0.4%;1;;;;;;;;
30.05.1952;-2.0%;0.0%;-2.0%;1;;;;;;;;
30.06.1952;0.2%;1.7%;-1.4%;1;;;;;;;;
31.07.1952;0.6%;-1.2%;1.8%;0;;;;;;;;
29.08.1952;-0.7%;0.9%;-1.6%;1;;;;;;;;
30.09.1952;-0.3%;0.7%;-1.0%;1;;;;;;;;
31.10.1952;-0.4%;1.1%;-1.5%;1;;;;;;;;
28.11.1952;-1.0%;1.3%;-2.3%;1;;;;;;;;
31.12.1952;-0.6%;1.0%;-1.6%;1;;;;;;;;
30.01.1953;-1.1%;1.0%;-2.1%;1;;;;;;;;
27.02.1953;0.0%;0.6%;-0.7%;1;;;;;;;;
31.03.1953;0.7%;-0.2%;0.9%;0;;;;;;;;
30.04.1953;-0.2%;0.4%;-0.6%;1;;;;;;;;
29.05.1953;-0.1%;0.2%;-0.3%;1;;;;;;;;
30.06.1953;-0.1%;-0.1%;0.0%;1;;;;;;;;
31.07.1953;-1.4%;-0.1%;-1.3%;1;;;;;;;;
31.08.1953;0.0%;1.5%;-1.4%;1;;;;;;;;
30.09.1953;-0.2%;2.8%;-3.0%;1;;;;;;;;
30.10.1953;-0.1%;0.5%;-0.6%;1;;;;;;;;
30.11.1953;-0.8%;0.6%;-1.3%;1;;;;;;;;
31.12.1953;-0.5%;0.0%;-0.5%;1;;;;;;;;
29.01.1954;0.8%;-1.0%;1.8%;0;;;;;;;;
26.02.1954;0.0%;1.2%;-1.2%;1;;;;;;;;
31.03.1954;-0.9%;2.8%;-3.6%;1;;;;;;;;
30.04.1954;-2.4%;2.5%;-4.9%;1;;;;;;;;
31.05.1954;1.8%;-1.2%;3.0%;0;;;;;;;;
30.06.1954;-0.9%;0.2%;-1.1%;1;;;;;;;;
30.07.1954;-0.4%;1.4%;-1.8%;1;;;;;;;;
31.08.1954;1.6%;-1.3%;2.8%;0;;;;;;;;
30.09.1954;-0.2%;0.6%;-0.7%;1;;;;;;;;
29.10.1954;-0.1%;1.3%;-1.4%;1;;;;;;;;
30.11.1954;0.0%;0.9%;-0.9%;1;;;;;;;;
31.12.1954;1.3%;-1.0%;2.2%;0;;;;;;;;
31.01.1955;-0.5%;0.5%;-1.0%;1;;;;;;;;
28.02.1955;-0.2%;0.4%;-0.6%;1;;;;;;;;
31.03.1955;1.0%;0.4%;0.6%;0;;;;;;;;
29.04.1955;-0.8%;0.7%;-1.5%;1;;;;;;;;
31.05.1955;0.2%;0.5%;-0.3%;1;;;;;;;;
30.06.1955;0.1%;0.9%;-0.8%;1;;;;;;;;
29.07.1955;-0.2%;0.1%;-0.3%;1;;;;;;;;
31.08.1955;-0.6%;0.2%;-0.8%;1;;;;;;;;
30.09.1955;0.1%;0.0%;0.1%;0;;;;;;;;
31.10.1955;0.2%;-0.4%;0.7%;0;;;;;;;;
30.11.1955;0.1%;1.0%;-0.9%;1;;;;;;;;
30.12.1955;0.3%;0.2%;0.0%;0;;;;;;;;
31.01.1956;1.3%;0.9%;0.5%;0;;;;;;;;
29.02.1956;-0.2%;1.6%;-1.8%;1;;;;;;;;
30.03.1956;0.7%;1.0%;-0.3%;1;;;;;;;;
30.04.1956;0.4%;0.6%;-0.2%;1;;;;;;;;
31.05.1956;0.1%;-0.4%;0.5%;0;;;;;;;;
29.06.1956;-0.6%;0.3%;-0.9%;1;;;;;;;;
31.07.1956;0.7%;0.1%;0.6%;0;;;;;;;;
31.08.1956;0.5%;-0.8%;1.3%;0;;;;;;;;
28.09.1956;0.9%;0.5%;0.4%;0;;;;;;;;
31.10.1956;-0.2%;0.4%;-0.6%;1;;;;;;;;
30.11.1956;0.0%;2.5%;-2.5%;1;;;;;;;;
31.12.1956;-0.9%;0.4%;-1.3%;1;;;;;;;;
31.01.1957;1.7%;0.3%;1.4%;0;;;;;;;;
28.02.1957;-0.2%;-0.9%;0.7%;0;;;;;;;;
29.03.1957;0.1%;-0.4%;0.4%;0;;;;;;;;
30.04.1957;-0.6%;0.8%;-1.4%;1;;;;;;;;
31.05.1957;0.0%;0.0%;0.0%;0;;;;;;;;
28.06.1957;-1.1%;0.0%;-1.1%;1;;;;;;;;
31.07.1957;0.0%;1.5%;-1.5%;1;;;;;;;;
30.08.1957;0.9%;2.2%;-1.4%;1;;;;;;;;
30.09.1957;0.9%;-0.1%;1.0%;0;;;;;;;;
31.10.1957;-1.3%;1.4%;-2.7%;1;;;;;;;;
29.11.1957;-0.1%;0.4%;-0.4%;1;;;;;;;;
31.12.1957;-2.3%;1.4%;-3.8%;1;;;;;;;;
31.01.1958;2.6%;-2.3%;4.9%;0;;;;;;;;
28.02.1958;1.9%;-0.3%;2.2%;0;;;;;;;;
31.03.1958;2.6%;-0.7%;3.3%;0;;;;;;;;
30.04.1958;0.5%;0.3%;0.2%;0;;;;;;;;
30.05.1958;0.0%;-0.2%;0.2%;0;;;;;;;;
30.06.1958;1.7%;-1.2%;2.9%;0;;;;;;;;
